COMMODITY,UNIT_CODE,COUNTRY,QTY,VALUE
"PAINT, VARNISH AND ALLID PRODC",KGS,KOREA RP,4769653,5.54186
"PAINT, VARNISH AND ALLID PRODC",KGS,LAO PD RP,95,0.000384
"PAINT, VARNISH AND ALLID PRODC",KGS,MALAYSIA,45240098,11.126426
"PAINT, VARNISH AND ALLID PRODC",KGS,MYANMAR,775329,1.644951
"PAINT, VARNISH AND ALLID PRODC",KGS,MONGOLIA,17,0.000127
"PAINT, VARNISH AND ALLID PRODC",KGS,NEPAL,14526441,25.198135
"PAINT, VARNISH AND ALLID PRODC",KGS,NEW ZEALAND,2067808,5.215471
"PAINT, VARNISH AND ALLID PRODC",KGS,PAKISTAN IR,1925590,4.302278
"PAINT, VARNISH AND ALLID PRODC",KGS,PAPUA N GNA,66962,0.348032
"PAINT, VARNISH AND ALLID PRODC",KGS,PHILIPPINES,3293128,4.124801
"PAINT, VARNISH AND ALLID PRODC",KGS,SINGAPORE,979244,3.556645
"PAINT, VARNISH AND ALLID PRODC",KGS,SRI LANKA DSR,7450536,17.071895
"PAINT, VARNISH AND ALLID PRODC",KGS,THAILAND,7535327,19.655023
"PAINT, VARNISH AND ALLID PRODC",KGS,TONGA,1500,0.003414
"PAINT, VARNISH AND ALLID PRODC",KGS,VIETNAM SOC REP,8063703,14.058835
"PAINT, VARNISH AND ALLID PRODC",KGS,SAMOA,300,0.001269
"PAINT, VARNISH AND ALLID PRODC",KGS,BAHARAIN IS,3522440,2.883431
"PAINT, VARNISH AND ALLID PRODC",KGS,IRAQ,306579,0.790815
"PAINT, VARNISH AND ALLID PRODC",KGS,JORDAN,803284,1.937709
"PAINT, VARNISH AND ALLID PRODC",KGS,KUWAIT,516793,1.436979
"PAINT, VARNISH AND ALLID PRODC",KGS,LEBANON,742228,1.787111
"PAINT, VARNISH AND ALLID PRODC",KGS,OMAN,4647283,5.249625
"PAINT, VARNISH AND ALLID PRODC",KGS,QATAR,2231705,2.493106
"PAINT, VARNISH AND ALLID PRODC",KGS,SAUDI ARAB,9213049,10.993008
"PAINT, VARNISH AND ALLID PRODC",KGS,SYRIA,173650,0.207082
"PAINT, VARNISH AND ALLID PRODC",KGS,U ARAB EMTS,15339971,38.911852
"PAINT, VARNISH AND ALLID PRODC",KGS,YEMEN REPUBLC,5630424,2.538267
"PAINT, VARNISH AND ALLID PRODC",KGS,TAIWAN,410341,1.341816
"PAINT, VARNISH AND ALLID PRODC",KGS,FR POLYNESIA,60,0.000697
"PAINT, VARNISH AND ALLID PRODC",KGS,GUAM,59,0.000229
"PAINT, VARNISH AND ALLID PRODC",KGS,ISRAEL,1846750,3.711094
"PAINT, VARNISH AND ALLID PRODC",KGS,KOREA DP RP,39336,0.093566
"PAINT, VARNISH AND ALLID PRODC",KGS,MALDIVES,719780,0.944439
"PAINT, VARNISH AND ALLID PRODC",KGS,AUSTRIA,59866,1.170885
"PAINT, VARNISH AND ALLID PRODC",KGS,BELGIUM,1027551,3.041513
"PAINT, VARNISH AND ALLID PRODC",KGS,DENMARK,257607,0.623856
"PAINT, VARNISH AND ALLID PRODC",KGS,FINLAND,4080,0.011532
"PAINT, VARNISH AND ALLID PRODC",KGS,FRANCE,961051,3.063454
"PAINT, VARNISH AND ALLID PRODC",KGS,GERMANY,32487818,75.850397
"PAINT, VARNISH AND ALLID PRODC",KGS,GREECE,310091,0.711808
"PAINT, VARNISH AND ALLID PRODC",KGS,ITALY,3294303,9.040399
"PAINT, VARNISH AND ALLID PRODC",KGS,NETHERLAND,93363691,15.460543
"PAINT, VARNISH AND ALLID PRODC",KGS,PORTUGAL,28656,0.077918
"PAINT, VARNISH AND ALLID PRODC",KGS,SPAIN,4319836,7.765415
"PAINT, VARNISH AND ALLID PRODC",KGS,SWEDEN,6298,0.02427
"PAINT, VARNISH AND ALLID PRODC",KGS,U K,1526475,5.444153
"PAINT, VARNISH AND ALLID PRODC",KGS,NORWAY,1201,0.00637
"PAINT, VARNISH AND ALLID PRODC",KGS,SWITZERLAND,36776,0.155105
"PAINT, VARNISH AND ALLID PRODC",KGS,ALBANIA,42020,0.075194
"PAINT, VARNISH AND ALLID PRODC",KGS,ARMENIA,11199,0.046907
"PAINT, VARNISH AND ALLID PRODC",KGS,AZERBAIJAN,49562,0.171789
"PAINT, VARNISH AND ALLID PRODC",KGS,BOSNIA-HRZGOVIN,43875,0.092664
"PAINT, VARNISH AND ALLID PRODC",KGS,BULGARIA,946011,1.541133
"PAINT, VARNISH AND ALLID PRODC",KGS,BELARUS,5513,0.01865
"PAINT, VARNISH AND ALLID PRODC",KGS,CROATIA,217845,0.560169
"PAINT, VARNISH AND ALLID PRODC",KGS,CZECH REPUBLIC,2519,0.013927
"PAINT, VARNISH AND ALLID PRODC",KGS,ESTONIA,3054,0.03197
"PAINT, VARNISH AND ALLID PRODC",KGS,GEORGIA,12122,0.042958
"PAINT, VARNISH AND ALLID PRODC",KGS,HUNGARY,169140,0.369379
"PAINT, VARNISH AND ALLID PRODC",KGS,KAZAKHSTAN,373039,0.798082
"PAINT, VARNISH AND ALLID PRODC",KGS,KYRGHYZSTAN,1,0.000011
"PAINT, VARNISH AND ALLID PRODC",KGS,LATVIA,7054,0.048249
"PAINT, VARNISH AND ALLID PRODC",KGS,LITHUANIA,313137,0.835307
"PAINT, VARNISH AND ALLID PRODC",KGS,MACEDONIA,100,0.000093
"PAINT, VARNISH AND ALLID PRODC",KGS,MOLDOVA,59310,0.101717
"PAINT, VARNISH AND ALLID PRODC",KGS,POLAND,3407949,7.040452
"PAINT, VARNISH AND ALLID PRODC",KGS,ROMANIA,98601,0.187481
"PAINT, VARNISH AND ALLID PRODC",KGS,RUSSIA,2663262,6.000303
"PAINT, VARNISH AND ALLID PRODC",KGS,SERBIA,8258,0.065288
"PAINT, VARNISH AND ALLID PRODC",KGS,SLOVENIA,40577,0.216257
"PAINT, VARNISH AND ALLID PRODC",KGS,UKRAINE,997111,0.952354
"PAINT, VARNISH AND ALLID PRODC",KGS,UZBEKISTAN,49973,0.186726
"PAINT, VARNISH AND ALLID PRODC",KGS,CYPRUS,2375,0.017021
"PAINT, VARNISH AND ALLID PRODC",KGS,MALTA,2444,0.019518
"PAINT, VARNISH AND ALLID PRODC",KGS,TURKEY,3053010,7.963363
"GRAPHITE, EXPLSIVS AND ACCESOR",KGS,KENYA,239789,0.82892
"GRAPHITE, EXPLSIVS AND ACCESOR",KGS,TANZANIA REP,358879,1.085419
"GRAPHITE, EXPLSIVS AND ACCESOR",KGS,UGANDA,183360,0.57038
"GRAPHITE, EXPLSIVS AND ACCESOR",KGS,CONGO P REP,506550,0.750765
"GRAPHITE, EXPLSIVS AND ACCESOR",KGS,COTE D' IVOIRE,10,0.00001
"GRAPHITE, EXPLSIVS AND ACCESOR",KGS,MADAGASCAR,91000,0.256575
"GRAPHITE, EXPLSIVS AND ACCESOR",KGS,MAURITIUS,2000,0.00139
"GRAPHITE, EXPLSIVS AND ACCESOR",KGS,RWANDA,0,0.000001
"GRAPHITE, EXPLSIVS AND ACCESOR",KGS,CONGO D. REP.,29860,0.023429
"GRAPHITE, EXPLSIVS AND ACCESOR",KGS,BOTSWANA,0,0.000001
"GRAPHITE, EXPLSIVS AND ACCESOR",KGS,DJIBOUTI,5,0.000084
"GRAPHITE, EXPLSIVS AND ACCESOR",KGS,ETHIOPIA,2314216,4.497561
"GRAPHITE, EXPLSIVS AND ACCESOR",KGS,GHANA,100,0.000109
"GRAPHITE, EXPLSIVS AND ACCESOR",KGS,MALAWI,200,0.000296
"GRAPHITE, EXPLSIVS AND ACCESOR",KGS,MALI,250,0.002187
"GRAPHITE, EXPLSIVS AND ACCESOR",KGS,MOZAMBIQUE,12000,0.069917
"GRAPHITE, EXPLSIVS AND ACCESOR",KGS,NIGERIA,152935,0.964036
"GRAPHITE, EXPLSIVS AND ACCESOR",KGS,SIERRA LEONE,126,0.001757
"GRAPHITE, EXPLSIVS AND ACCESOR",KGS,ZAMBIA,274888,1.112506
"GRAPHITE, EXPLSIVS AND ACCESOR",KGS,ALGERIA,328000,1.153238
"GRAPHITE, EXPLSIVS AND ACCESOR",KGS,EGYPT A RP,237922,2.089947
"GRAPHITE, EXPLSIVS AND ACCESOR",KGS,MOROCCO,4000,0.137138
"GRAPHITE, EXPLSIVS AND ACCESOR",KGS,SOUTH AFRICA,62029,0.51625
"GRAPHITE, EXPLSIVS AND ACCESOR",KGS,SUDAN,110,0.003829
"GRAPHITE, EXPLSIVS AND ACCESOR",KGS,ZIMBABWE,7000,0.018159
"GRAPHITE, EXPLSIVS AND ACCESOR",KGS,CANADA,858,0.034677
"GRAPHITE, EXPLSIVS AND ACCESOR",KGS,U S A,2243499,5.021362
"GRAPHITE, EXPLSIVS AND ACCESOR",KGS,ARGENTINA,608,0.019104
"GRAPHITE, EXPLSIVS AND ACCESOR",KGS,BRAZIL,68129,0.200915
"GRAPHITE, EXPLSIVS AND ACCESOR",KGS,CHILE,65300,0.161111
"GRAPHITE, EXPLSIVS AND ACCESOR",KGS,COLOMBIA,2200,0.018946
"GRAPHITE, EXPLSIVS AND ACCESOR",KGS,ECUADOR,700,0.002429
"GRAPHITE, EXPLSIVS AND ACCESOR",KGS,PERU,24336,0.768251
"GRAPHITE, EXPLSIVS AND ACCESOR",KGS,URUGUAY,130,0.005121
"GRAPHITE, EXPLSIVS AND ACCESOR",KGS,DOMINICA,600,0.001862
"GRAPHITE, EXPLSIVS AND ACCESOR",KGS,GUATEMALA,60,0.000994
"GRAPHITE, EXPLSIVS AND ACCESOR",KGS,MEXICO,8829,0.074669
"GRAPHITE, EXPLSIVS AND ACCESOR",KGS,AFGHANISTAN,1500,0.000158
"GRAPHITE, EXPLSIVS AND ACCESOR",KGS,AUSTRALIA,75454,0.541383
"GRAPHITE, EXPLSIVS AND ACCESOR",KGS,BANGLADESH PR,1305703,1.306907
"GRAPHITE, EXPLSIVS AND ACCESOR",KGS,BHUTAN,4499680,2.465211
"GRAPHITE, EXPLSIVS AND ACCESOR",KGS,CHINA P RP,11392,0.196061
"GRAPHITE, EXPLSIVS AND ACCESOR",KGS,FIJI IS,30,0.016717
"GRAPHITE, EXPLSIVS AND ACCESOR",KGS,INDONESIA,824897,4.531494
"GRAPHITE, EXPLSIVS AND ACCESOR",KGS,IRAN,2439856,1.186415
"GRAPHITE, EXPLSIVS AND ACCESOR",KGS,JAPAN,108602,0.285392
"GRAPHITE, EXPLSIVS AND ACCESOR",KGS,KOREA RP,102964,0.341687
"GRAPHITE, EXPLSIVS AND ACCESOR",KGS,MALAYSIA,229571,1.406039
"GRAPHITE, EXPLSIVS AND ACCESOR",KGS,MYANMAR,59195,0.276293
"GRAPHITE, EXPLSIVS AND ACCESOR",KGS,NEPAL,1718138,2.234068
"GRAPHITE, EXPLSIVS AND ACCESOR",KGS,NEW ZEALAND,4000,0.016264
"GRAPHITE, EXPLSIVS AND ACCESOR",KGS,PAKISTAN IR,573,0.001455
"GRAPHITE, EXPLSIVS AND ACCESOR",KGS,PAPUA N GNA,30,0.00016
"GRAPHITE, EXPLSIVS AND ACCESOR",KGS,PHILIPPINES,1894623,7.31096
"GRAPHITE, EXPLSIVS AND ACCESOR",KGS,SINGAPORE,13395,0.095338
"GRAPHITE, EXPLSIVS AND ACCESOR",KGS,SRI LANKA DSR,286961,1.014453
"GRAPHITE, EXPLSIVS AND ACCESOR",KGS,THAILAND,202993,0.94975
"GRAPHITE, EXPLSIVS AND ACCESOR",KGS,VIETNAM SOC REP,200123,1.848772
"GRAPHITE, EXPLSIVS AND ACCESOR",KGS,BAHARAIN IS,45976,0.0397
"GRAPHITE, EXPLSIVS AND ACCESOR",KGS,IRAQ,0,0.000011
"GRAPHITE, EXPLSIVS AND ACCESOR",KGS,JORDAN,168017,0.951525
"GRAPHITE, EXPLSIVS AND ACCESOR",KGS,KUWAIT,924117,0.478437
"GRAPHITE, EXPLSIVS AND ACCESOR",KGS,LEBANON,500,0.015413
"GRAPHITE, EXPLSIVS AND ACCESOR",KGS,OMAN,1941429,2.878807
"GRAPHITE, EXPLSIVS AND ACCESOR",KGS,QATAR,9688,0.106877
"GRAPHITE, EXPLSIVS AND ACCESOR",KGS,SAUDI ARAB,1368523,2.522189
"GRAPHITE, EXPLSIVS AND ACCESOR",KGS,U ARAB EMTS,278238,0.730907
"GRAPHITE, EXPLSIVS AND ACCESOR",KGS,YEMEN REPUBLC,300,0.006193
"GRAPHITE, EXPLSIVS AND ACCESOR",KGS,TAIWAN,1476,0.026764
"GRAPHITE, EXPLSIVS AND ACCESOR",KGS,ISRAEL,1100,0.009341
"GRAPHITE, EXPLSIVS AND ACCESOR",KGS,MALDIVES,400,0.000724
"GRAPHITE, EXPLSIVS AND ACCESOR",KGS,BELGIUM,214576,1.129669
"GRAPHITE, EXPLSIVS AND ACCESOR",KGS,FRANCE,364207,0.342454
"GRAPHITE, EXPLSIVS AND ACCESOR",KGS,GERMANY,4141615,8.030549
"GRAPHITE, EXPLSIVS AND ACCESOR",KGS,GREECE,158105,0.77442
"GRAPHITE, EXPLSIVS AND ACCESOR",KGS,ITALY,33971,0.327058
"GRAPHITE, EXPLSIVS AND ACCESOR",KGS,NETHERLAND,66574,0.437385
"GRAPHITE, EXPLSIVS AND ACCESOR",KGS,SPAIN,55572,0.642377
"GRAPHITE, EXPLSIVS AND ACCESOR",KGS,SWEDEN,57826,0.254335
"GRAPHITE, EXPLSIVS AND ACCESOR",KGS,U K,179422,0.455489
"GRAPHITE, EXPLSIVS AND ACCESOR",KGS,SWITZERLAND,27,0.001196
"GRAPHITE, EXPLSIVS AND ACCESOR",KGS,BULGARIA,3000,0.010294
"GRAPHITE, EXPLSIVS AND ACCESOR",KGS,BELARUS,4,0.000134
"GRAPHITE, EXPLSIVS AND ACCESOR",KGS,GEORGIA,20000,0.013105
"GRAPHITE, EXPLSIVS AND ACCESOR",KGS,KAZAKHSTAN,600,0.005475
"GRAPHITE, EXPLSIVS AND ACCESOR",KGS,POLAND,81000,0.221611
"GRAPHITE, EXPLSIVS AND ACCESOR",KGS,ROMANIA,200,0.01286
"GRAPHITE, EXPLSIVS AND ACCESOR",KGS,RUSSIA,11511,0.05593
"GRAPHITE, EXPLSIVS AND ACCESOR",KGS,MONTENEGRO,116832,0.505641
"GRAPHITE, EXPLSIVS AND ACCESOR",KGS,SLOVAK REP,3157,0.017265
"GRAPHITE, EXPLSIVS AND ACCESOR",KGS,SLOVENIA,9,0.000157
"GRAPHITE, EXPLSIVS AND ACCESOR",KGS,TURKEY,880515,7.299303
"CMNT, CLINKR AND ASBSTOS CMNT",TON,UNSPECIFIED,1,0.000045
"CMNT, CLINKR AND ASBSTOS CMNT",TON,KENYA,51642,1.942003
"CMNT, CLINKR AND ASBSTOS CMNT",TON,TANZANIA REP,7263,0.550857
"CMNT, CLINKR AND ASBSTOS CMNT",TON,UGANDA,364,0.058202
"CMNT, CLINKR AND ASBSTOS CMNT",TON,BENIN,64,0.010582
"CMNT, CLINKR AND ASBSTOS CMNT",TON,BURKINA FASO,5,0.000754
"CMNT, CLINKR AND ASBSTOS CMNT",TON,CONGO P REP,204,0.040033
"CMNT, CLINKR AND ASBSTOS CMNT",TON,GABON,11,0.004686
"CMNT, CLINKR AND ASBSTOS CMNT",TON,MADAGASCAR,50980,2.413099
"CMNT, CLINKR AND ASBSTOS CMNT",TON,MAURITIUS,825,0.194205
"CMNT, CLINKR AND ASBSTOS CMNT",TON,RWANDA,70,0.010912
"CMNT, CLINKR AND ASBSTOS CMNT",TON,TOGO,10,0.002615
"CMNT, CLINKR AND ASBSTOS CMNT",TON,CONGO D. REP.,166,0.05881
"CMNT, CLINKR AND ASBSTOS CMNT",TON,ANGOLA,1534,0.332343
"CMNT, CLINKR AND ASBSTOS CMNT",TON,BOTSWANA,13,0.007618
"CMNT, CLINKR AND ASBSTOS CMNT",TON,COMOROS,580,0.067457
"CMNT, CLINKR AND ASBSTOS CMNT",TON,DJIBOUTI,461,0.081763
"CMNT, CLINKR AND ASBSTOS CMNT",TON,ETHIOPIA,421,0.104465
"CMNT, CLINKR AND ASBSTOS CMNT",TON,GAMBIA,47,0.002634
"CMNT, CLINKR AND ASBSTOS CMNT",TON,GHANA,724,0.210847
"CMNT, CLINKR AND ASBSTOS CMNT",TON,GUINEA,29,0.007396
"CMNT, CLINKR AND ASBSTOS CMNT",TON,LIBERIA,617,0.046353
"CMNT, CLINKR AND ASBSTOS CMNT",TON,MALAWI,8204,0.275643
"CMNT, CLINKR AND ASBSTOS CMNT",TON,MOZAMBIQUE,66132,1.856424
"CMNT, CLINKR AND ASBSTOS CMNT",TON,NIGERIA,2976,0.516567
"CMNT, CLINKR AND ASBSTOS CMNT",TON,REUNION,6307,0.391887
"CMNT, CLINKR AND ASBSTOS CMNT",TON,SEYCHELLES,12539,0.881365
"CMNT, CLINKR AND ASBSTOS CMNT",TON,SIERRA LEONE,54,0.009119
"CMNT, CLINKR AND ASBSTOS CMNT",TON,ZAMBIA,23,0.023927
"CMNT, CLINKR AND ASBSTOS CMNT",TON,EGYPT A RP,146,0.126967
"CMNT, CLINKR AND ASBSTOS CMNT",TON,MOROCCO,84,0.016681
"CMNT, CLINKR AND ASBSTOS CMNT",TON,SOUTH AFRICA,1115,0.396743
"CMNT, CLINKR AND ASBSTOS CMNT",TON,SUDAN,8,0.001264
"CMNT, CLINKR AND ASBSTOS CMNT",TON,CANADA,2374,2.352448
"CMNT, CLINKR AND ASBSTOS CMNT",TON,U S A,31181,36.713455
"CMNT, CLINKR AND ASBSTOS CMNT",TON,ARGENTINA,40,0.034476
"CMNT, CLINKR AND ASBSTOS CMNT",TON,BRAZIL,162,0.125688
"CMNT, CLINKR AND ASBSTOS CMNT",TON,COLOMBIA,10,0.012047
"CMNT, CLINKR AND ASBSTOS CMNT",TON,ECUADOR,58,0.056934
"CMNT, CLINKR AND ASBSTOS CMNT",TON,DOMINICA,42,0.045416
"CMNT, CLINKR AND ASBSTOS CMNT",TON,GUYANA,13,0.002784
"CMNT, CLINKR AND ASBSTOS CMNT",TON,TRINIDAD,42,0.024894
"CMNT, CLINKR AND ASBSTOS CMNT",TON,BERMUDA,10,0.00431
"CMNT, CLINKR AND ASBSTOS CMNT",TON,DOMINIC REP,56,0.057709
"CMNT, CLINKR AND ASBSTOS CMNT",TON,NETHERLANDANTIL,0,0.000003
"CMNT, CLINKR AND ASBSTOS CMNT",TON,AUSTRALIA,332,0.380139
"CMNT, CLINKR AND ASBSTOS CMNT",TON,BANGLADESH PR,4020,0.790934
"CMNT, CLINKR AND ASBSTOS CMNT",TON,BHUTAN,9659,0.516661
"CMNT, CLINKR AND ASBSTOS CMNT",TON,BRUNEI,4,0.003667
"CMNT, CLINKR AND ASBSTOS CMNT",TON,CHINA P RP,141,0.050446
"CMNT, CLINKR AND ASBSTOS CMNT",TON,HONG KONG,90,0.056885
"CMNT, CLINKR AND ASBSTOS CMNT",TON,INDONESIA,31,0.049773
"CMNT, CLINKR AND ASBSTOS CMNT",TON,IRAN,419,0.246204
"CMNT, CLINKR AND ASBSTOS CMNT",TON,JAPAN,7,0.005988
"CMNT, CLINKR AND ASBSTOS CMNT",TON,KOREA RP,143,0.108595
"CMNT, CLINKR AND ASBSTOS CMNT",TON,MALAYSIA,47,0.067783
"CMNT, CLINKR AND ASBSTOS CMNT",TON,MYANMAR,736,0.086806
"CMNT, CLINKR AND ASBSTOS CMNT",TON,NEPAL,2497757,108.507822
"CMNT, CLINKR AND ASBSTOS CMNT",TON,NEW ZEALAND,295,0.280863
"CMNT, CLINKR AND ASBSTOS CMNT",TON,PAKISTAN IR,360,0.114998
"CMNT, CLINKR AND ASBSTOS CMNT",TON,PAPUA N GNA,244,0.060216
"CMNT, CLINKR AND ASBSTOS CMNT",TON,PHILIPPINES,7,0.033362
"CMNT, CLINKR AND ASBSTOS CMNT",TON,SINGAPORE,360,0.352824
"CMNT, CLINKR AND ASBSTOS CMNT",TON,SRI LANKA DSR,3396508,160.007856
"CMNT, CLINKR AND ASBSTOS CMNT",TON,THAILAND,114,0.189354
"CMNT, CLINKR AND ASBSTOS CMNT",TON,VIETNAM SOC REP,39,0.026356
"CMNT, CLINKR AND ASBSTOS CMNT",TON,BAHARAIN IS,1691,0.437417
"CMNT, CLINKR AND ASBSTOS CMNT",TON,IRAQ,416,0.197659
"CMNT, CLINKR AND ASBSTOS CMNT",TON,JORDAN,578,0.328019
"CMNT, CLINKR AND ASBSTOS CMNT",TON,KUWAIT,56747,2.063021
"CMNT, CLINKR AND ASBSTOS CMNT",TON,LEBANON,929,0.6258
"CMNT, CLINKR AND ASBSTOS CMNT",TON,OMAN,125594,4.584125
"CMNT, CLINKR AND ASBSTOS CMNT",TON,QATAR,6018,1.45672
"CMNT, CLINKR AND ASBSTOS CMNT",TON,SAUDI ARAB,16286,3.55232
"CMNT, CLINKR AND ASBSTOS CMNT",TON,U ARAB EMTS,29771,6.917122
"CMNT, CLINKR AND ASBSTOS CMNT",TON,YEMEN REPUBLC,214290,5.921048
"CMNT, CLINKR AND ASBSTOS CMNT",TON,ISRAEL,1678,1.723983
"CMNT, CLINKR AND ASBSTOS CMNT",TON,MALDIVES,110667,8.748553
"CMNT, CLINKR AND ASBSTOS CMNT",TON,BELGIUM,83,0.082007
"CMNT, CLINKR AND ASBSTOS CMNT",TON,DENMARK,0,0.000005
"CMNT, CLINKR AND ASBSTOS CMNT",TON,FRANCE,260,0.069675
"CMNT, CLINKR AND ASBSTOS CMNT",TON,GERMANY,862,0.387531
"CMNT, CLINKR AND ASBSTOS CMNT",TON,GREECE,94,0.111645
"CMNT, CLINKR AND ASBSTOS CMNT",TON,IRELAND,74,0.076176
"CMNT, CLINKR AND ASBSTOS CMNT",TON,ITALY,931,0.574547
"CMNT, CLINKR AND ASBSTOS CMNT",TON,NETHERLAND,989,1.520397
"CMNT, CLINKR AND ASBSTOS CMNT",TON,PORTUGAL,120,0.033349
"CMNT, CLINKR AND ASBSTOS CMNT",TON,SPAIN,93,0.081583
"CMNT, CLINKR AND ASBSTOS CMNT",TON,U K,5750,5.967025
"CMNT, CLINKR AND ASBSTOS CMNT",TON,SWITZERLAND,0,0.000023
"CMNT, CLINKR AND ASBSTOS CMNT",TON,ALBANIA,24,0.011522
"CMNT, CLINKR AND ASBSTOS CMNT",TON,CZECH REPUBLIC,2,0.001366
"CMNT, CLINKR AND ASBSTOS CMNT",TON,GEORGIA,3,0.007652
"CMNT, CLINKR AND ASBSTOS CMNT",TON,KAZAKHSTAN,21,0.001262
"CMNT, CLINKR AND ASBSTOS CMNT",TON,LITHUANIA,20,0.010075
"CMNT, CLINKR AND ASBSTOS CMNT",TON,POLAND,20,0.022724
"CMNT, CLINKR AND ASBSTOS CMNT",TON,RUSSIA,67,0.080989
"CMNT, CLINKR AND ASBSTOS CMNT",TON,TAJIKISTAN,5,0.00034
"CMNT, CLINKR AND ASBSTOS CMNT",TON,CYPRUS,43,0.054828
"CMNT, CLINKR AND ASBSTOS CMNT",TON,MALTA,13,0.014846
"CMNT, CLINKR AND ASBSTOS CMNT",TON,TURKEY,211,0.188953
CERAMICS AND ALLIED PRODUCTS,NA,UNSPECIFIED,NA,0.382345
CERAMICS AND ALLIED PRODUCTS,NA,KENYA,NA,14.309359
CERAMICS AND ALLIED PRODUCTS,NA,TANZANIA REP,NA,7.451124
CERAMICS AND ALLIED PRODUCTS,NA,UGANDA,NA,7.458053
CERAMICS AND ALLIED PRODUCTS,NA,BENIN,NA,0.862374
CERAMICS AND ALLIED PRODUCTS,NA,BURKINA FASO,NA,0.622446
CERAMICS AND ALLIED PRODUCTS,NA,CAMEROON,NA,2.778808
CERAMICS AND ALLIED PRODUCTS,NA,C AFRI REP,NA,0.194154
CERAMICS AND ALLIED PRODUCTS,NA,CHAD,NA,0.050978
CERAMICS AND ALLIED PRODUCTS,NA,CONGO P REP,NA,1.024473
CERAMICS AND ALLIED PRODUCTS,NA,GABON,NA,0.639401
CERAMICS AND ALLIED PRODUCTS,NA,COTE D' IVOIRE,NA,4.322409
CERAMICS AND ALLIED PRODUCTS,NA,MADAGASCAR,NA,1.495515
CERAMICS AND ALLIED PRODUCTS,NA,MAURITANIA,NA,1.90429
CERAMICS AND ALLIED PRODUCTS,NA,MAURITIUS,NA,3.602878
CERAMICS AND ALLIED PRODUCTS,NA,NIGER,NA,0.313122
CERAMICS AND ALLIED PRODUCTS,NA,RWANDA,NA,0.334302
CERAMICS AND ALLIED PRODUCTS,NA,SENEGAL,NA,5.882317
CERAMICS AND ALLIED PRODUCTS,NA,TOGO,NA,1.025746
CERAMICS AND ALLIED PRODUCTS,NA,CONGO D. REP.,NA,0.705746
CERAMICS AND ALLIED PRODUCTS,NA,ANGOLA,NA,3.903451
CERAMICS AND ALLIED PRODUCTS,NA,BOTSWANA,NA,0.316021
CERAMICS AND ALLIED PRODUCTS,NA,BURUNDI,NA,0.789989
CERAMICS AND ALLIED PRODUCTS,NA,COMOROS,NA,0.294062
CERAMICS AND ALLIED PRODUCTS,NA,DJIBOUTI,NA,3.459126
CERAMICS AND ALLIED PRODUCTS,NA,ETHIOPIA,NA,7.982189
CERAMICS AND ALLIED PRODUCTS,NA,EQUTL GUINEA,NA,0.087685
CERAMICS AND ALLIED PRODUCTS,NA,GAMBIA,NA,1.583937
CERAMICS AND ALLIED PRODUCTS,NA,GHANA,NA,3.904596
CERAMICS AND ALLIED PRODUCTS,NA,GUINEA,NA,1.774285
CERAMICS AND ALLIED PRODUCTS,NA,GUINEA BISSAU,NA,1.020338
CERAMICS AND ALLIED PRODUCTS,NA,LIBERIA,NA,4.103125
CERAMICS AND ALLIED PRODUCTS,NA,MALAWI,NA,0.996421
CERAMICS AND ALLIED PRODUCTS,NA,MALI,NA,1.657125
CERAMICS AND ALLIED PRODUCTS,NA,MOZAMBIQUE,NA,3.212833
CERAMICS AND ALLIED PRODUCTS,NA,NAMIBIA,NA,0.052216
CERAMICS AND ALLIED PRODUCTS,NA,NIGERIA,NA,5.478647
CERAMICS AND ALLIED PRODUCTS,NA,REUNION,NA,0.158394
CERAMICS AND ALLIED PRODUCTS,NA,SAO TOME,NA,0.011051
CERAMICS AND ALLIED PRODUCTS,NA,SEYCHELLES,NA,0.991706
CERAMICS AND ALLIED PRODUCTS,NA,SIERRA LEONE,NA,2.394012
CERAMICS AND ALLIED PRODUCTS,NA,SOMALIA,NA,3.645372
CERAMICS AND ALLIED PRODUCTS,NA,SWAZILAND,NA,0.04706
CERAMICS AND ALLIED PRODUCTS,NA,ZAMBIA,NA,1.708559
CERAMICS AND ALLIED PRODUCTS,NA,ALGERIA,NA,3.646576
CERAMICS AND ALLIED PRODUCTS,NA,EGYPT A RP,NA,10.803446
CERAMICS AND ALLIED PRODUCTS,NA,LIBYA,NA,1.471635
CERAMICS AND ALLIED PRODUCTS,NA,MOROCCO,NA,1.657365
CERAMICS AND ALLIED PRODUCTS,NA,SOUTH AFRICA,NA,11.146055
CERAMICS AND ALLIED PRODUCTS,NA,SUDAN,NA,1.872431
CERAMICS AND ALLIED PRODUCTS,NA,TUNISIA,NA,0.59474
CERAMICS AND ALLIED PRODUCTS,NA,ZIMBABWE,NA,0.183863
CERAMICS AND ALLIED PRODUCTS,NA,CANADA,NA,3.890778
CERAMICS AND ALLIED PRODUCTS,NA,U S A,NA,71.466088
CERAMICS AND ALLIED PRODUCTS,NA,ARGENTINA,NA,7.676237
CERAMICS AND ALLIED PRODUCTS,NA,BOLIVIA,NA,0.042299
CERAMICS AND ALLIED PRODUCTS,NA,BRAZIL,NA,27.614868
CERAMICS AND ALLIED PRODUCTS,NA,CHILE,NA,3.182222
CERAMICS AND ALLIED PRODUCTS,NA,COLOMBIA,NA,1.004314
