COMMODITY,UNIT_CODE,COUNTRY,QTY,VALUE
HANDCRFS(EXCL.HANDMADE CRPTS),N .A,ECUADOR,NA,1.01
HANDCRFS(EXCL.HANDMADE CRPTS),N .A,EGYPT A RP,NA,3.4
HANDCRFS(EXCL.HANDMADE CRPTS),N .A,EL SALVADOR,NA,0.1
HANDCRFS(EXCL.HANDMADE CRPTS),N .A,EQUTL GUINEA,NA,0.25
HANDCRFS(EXCL.HANDMADE CRPTS),N .A,ERITREA,NA,0
HANDCRFS(EXCL.HANDMADE CRPTS),N .A,ESTONIA,NA,0.4
HANDCRFS(EXCL.HANDMADE CRPTS),N .A,ETHIOPIA,NA,4.19
HANDCRFS(EXCL.HANDMADE CRPTS),N .A,FIJI IS,NA,1.57
HANDCRFS(EXCL.HANDMADE CRPTS),N .A,FINLAND,NA,3.57
HANDCRFS(EXCL.HANDMADE CRPTS),N .A,FR POLYNESIA,NA,0.01
HANDCRFS(EXCL.HANDMADE CRPTS),N .A,FRANCE,NA,62.25
HANDCRFS(EXCL.HANDMADE CRPTS),N .A,GABON,NA,0.01
HANDCRFS(EXCL.HANDMADE CRPTS),N .A,GAMBIA,NA,2.04
HANDCRFS(EXCL.HANDMADE CRPTS),N .A,GEORGIA,NA,0.04
HANDCRFS(EXCL.HANDMADE CRPTS),N .A,GERMANY,NA,63.53
HANDCRFS(EXCL.HANDMADE CRPTS),N .A,GHANA,NA,0.67
HANDCRFS(EXCL.HANDMADE CRPTS),N .A,GIBRALTAR,NA,0
HANDCRFS(EXCL.HANDMADE CRPTS),N .A,GREECE,NA,2.05
HANDCRFS(EXCL.HANDMADE CRPTS),N .A,GRENADA,NA,0
HANDCRFS(EXCL.HANDMADE CRPTS),N .A,GUADELOUPE,NA,0.11
HANDCRFS(EXCL.HANDMADE CRPTS),N .A,GUAM,NA,0
HANDCRFS(EXCL.HANDMADE CRPTS),N .A,GUATEMALA,NA,0.46
HANDCRFS(EXCL.HANDMADE CRPTS),N .A,GUINEA,NA,1.28
HANDCRFS(EXCL.HANDMADE CRPTS),N .A,GUYANA,NA,0.43
HANDCRFS(EXCL.HANDMADE CRPTS),N .A,HAITI,NA,0
HANDCRFS(EXCL.HANDMADE CRPTS),N .A,HONDURAS,NA,0.11
HANDCRFS(EXCL.HANDMADE CRPTS),N .A,HONG KONG,NA,16.85
HANDCRFS(EXCL.HANDMADE CRPTS),N .A,HUNGARY,NA,1.24
HANDCRFS(EXCL.HANDMADE CRPTS),N .A,ICELAND,NA,0.02
HANDCRFS(EXCL.HANDMADE CRPTS),N .A,INDONESIA,NA,5.48
HANDCRFS(EXCL.HANDMADE CRPTS),N .A,IRAN,NA,27.78
HANDCRFS(EXCL.HANDMADE CRPTS),N .A,IRAQ,NA,14.08
HANDCRFS(EXCL.HANDMADE CRPTS),N .A,IRELAND,NA,3.1
HANDCRFS(EXCL.HANDMADE CRPTS),N .A,ISRAEL,NA,6.69
HANDCRFS(EXCL.HANDMADE CRPTS),N .A,ITALY,NA,46.48
HANDCRFS(EXCL.HANDMADE CRPTS),N .A,JAMAICA,NA,0.07
HANDCRFS(EXCL.HANDMADE CRPTS),N .A,JAPAN,NA,16.56
HANDCRFS(EXCL.HANDMADE CRPTS),N .A,JORDAN,NA,1.85
HANDCRFS(EXCL.HANDMADE CRPTS),N .A,KAZAKHSTAN,NA,1.04
HANDCRFS(EXCL.HANDMADE CRPTS),N .A,KENYA,NA,10.64
HANDCRFS(EXCL.HANDMADE CRPTS),N .A,KIRIBATI REP,NA,0.01
HANDCRFS(EXCL.HANDMADE CRPTS),N .A,KOREA DP RP,NA,0.3
HANDCRFS(EXCL.HANDMADE CRPTS),N .A,KOREA RP,NA,6.3
HANDCRFS(EXCL.HANDMADE CRPTS),N .A,KUWAIT,NA,5.07
HANDCRFS(EXCL.HANDMADE CRPTS),N .A,KYRGHYZSTAN,NA,0.09
HANDCRFS(EXCL.HANDMADE CRPTS),N .A,LAO PD RP,NA,0
HANDCRFS(EXCL.HANDMADE CRPTS),N .A,LATVIA,NA,0.47
HANDCRFS(EXCL.HANDMADE CRPTS),N .A,LEBANON,NA,0.99
HANDCRFS(EXCL.HANDMADE CRPTS),N .A,LIBERIA,NA,0
HANDCRFS(EXCL.HANDMADE CRPTS),N .A,LIBYA,NA,0.64
HANDCRFS(EXCL.HANDMADE CRPTS),N .A,LIECHTENSTEIN,NA,0.05
HANDCRFS(EXCL.HANDMADE CRPTS),N .A,LITHUANIA,NA,0.21
HANDCRFS(EXCL.HANDMADE CRPTS),N .A,LUXEMBOURG,NA,0.05
HANDCRFS(EXCL.HANDMADE CRPTS),N .A,MACAO,NA,0
HANDCRFS(EXCL.HANDMADE CRPTS),N .A,MACEDONIA,NA,0.56
HANDCRFS(EXCL.HANDMADE CRPTS),N .A,MADAGASCAR,NA,0.65
HANDCRFS(EXCL.HANDMADE CRPTS),N .A,MALAWI,NA,0.17
HANDCRFS(EXCL.HANDMADE CRPTS),N .A,MALAYSIA,NA,15.46
HANDCRFS(EXCL.HANDMADE CRPTS),N .A,MALDIVES,NA,0.39
HANDCRFS(EXCL.HANDMADE CRPTS),N .A,MALI,NA,3.14
HANDCRFS(EXCL.HANDMADE CRPTS),N .A,MALTA,NA,0.24
HANDCRFS(EXCL.HANDMADE CRPTS),N .A,MARSHALL ISLAND,NA,0
HANDCRFS(EXCL.HANDMADE CRPTS),N .A,MARTINIQUE,NA,0.03
HANDCRFS(EXCL.HANDMADE CRPTS),N .A,MAURITANIA,NA,0.19
HANDCRFS(EXCL.HANDMADE CRPTS),N .A,MAURITIUS,NA,4.56
HANDCRFS(EXCL.HANDMADE CRPTS),N .A,MEXICO,NA,6.23
HANDCRFS(EXCL.HANDMADE CRPTS),N .A,MOLDOVA,NA,0.01
HANDCRFS(EXCL.HANDMADE CRPTS),N .A,MONACO,NA,0.01
HANDCRFS(EXCL.HANDMADE CRPTS),N .A,MONGOLIA,NA,0.03
HANDCRFS(EXCL.HANDMADE CRPTS),N .A,MONTENEGRO,NA,0
HANDCRFS(EXCL.HANDMADE CRPTS),N .A,MOROCCO,NA,2.43
HANDCRFS(EXCL.HANDMADE CRPTS),N .A,MOZAMBIQUE,NA,0.33
HANDCRFS(EXCL.HANDMADE CRPTS),N .A,MYANMAR,NA,7.77
HANDCRFS(EXCL.HANDMADE CRPTS),N .A,NAMIBIA,NA,0.04
HANDCRFS(EXCL.HANDMADE CRPTS),N .A,NEPAL,NA,6.14
HANDCRFS(EXCL.HANDMADE CRPTS),N .A,NETHERLAND,NA,43.13
HANDCRFS(EXCL.HANDMADE CRPTS),N .A,NETHERLANDANTIL,NA,0.08
HANDCRFS(EXCL.HANDMADE CRPTS),N .A,NEW CALEDONIA,NA,0.03
HANDCRFS(EXCL.HANDMADE CRPTS),N .A,NEW ZEALAND,NA,5.29
HANDCRFS(EXCL.HANDMADE CRPTS),N .A,NICARAGUA,NA,0.06
HANDCRFS(EXCL.HANDMADE CRPTS),N .A,NIGER,NA,0.11
HANDCRFS(EXCL.HANDMADE CRPTS),N .A,NIGERIA,NA,56.27
HANDCRFS(EXCL.HANDMADE CRPTS),N .A,NORFOLK IS,NA,0.1
HANDCRFS(EXCL.HANDMADE CRPTS),N .A,NORWAY,NA,5.28
HANDCRFS(EXCL.HANDMADE CRPTS),N .A,OMAN,NA,3.96
HANDCRFS(EXCL.HANDMADE CRPTS),N .A,PAKISTAN IR,NA,50.21
HANDCRFS(EXCL.HANDMADE CRPTS),N .A,PANAMA REPUBLIC,NA,1.38
HANDCRFS(EXCL.HANDMADE CRPTS),N .A,PAPUA N GNA,NA,0.01
HANDCRFS(EXCL.HANDMADE CRPTS),N .A,PARAGUAY,NA,0.15
HANDCRFS(EXCL.HANDMADE CRPTS),N .A,PERU,NA,1.45
HANDCRFS(EXCL.HANDMADE CRPTS),N .A,PHILIPPINES,NA,2
HANDCRFS(EXCL.HANDMADE CRPTS),N .A,POLAND,NA,7.27
HANDCRFS(EXCL.HANDMADE CRPTS),N .A,PORTUGAL,NA,3.45
HANDCRFS(EXCL.HANDMADE CRPTS),N .A,PUERTO RICO,NA,0.18
HANDCRFS(EXCL.HANDMADE CRPTS),N .A,QATAR,NA,2.35
HANDCRFS(EXCL.HANDMADE CRPTS),N .A,REUNION,NA,0.28
HANDCRFS(EXCL.HANDMADE CRPTS),N .A,ROMANIA,NA,1.01
HANDCRFS(EXCL.HANDMADE CRPTS),N .A,RUSSIA,NA,3.19
HANDCRFS(EXCL.HANDMADE CRPTS),N .A,RWANDA,NA,0.05
HANDCRFS(EXCL.HANDMADE CRPTS),N .A,SAN MARINO,NA,0
HANDCRFS(EXCL.HANDMADE CRPTS),N .A,SAO TOME,NA,0.01
HANDCRFS(EXCL.HANDMADE CRPTS),N .A,SAUDI ARAB,NA,26.38
HANDCRFS(EXCL.HANDMADE CRPTS),N .A,SENEGAL,NA,13.57
HANDCRFS(EXCL.HANDMADE CRPTS),N .A,SERBIA,NA,0.18
HANDCRFS(EXCL.HANDMADE CRPTS),N .A,SEYCHELLES,NA,0.11
HANDCRFS(EXCL.HANDMADE CRPTS),N .A,SIERRA LEONE,NA,0.04
HANDCRFS(EXCL.HANDMADE CRPTS),N .A,SINGAPORE,NA,6.82
HANDCRFS(EXCL.HANDMADE CRPTS),N .A,SLOVAK REP,NA,0.4
HANDCRFS(EXCL.HANDMADE CRPTS),N .A,SLOVENIA,NA,0.94
HANDCRFS(EXCL.HANDMADE CRPTS),N .A,SOLOMON IS,NA,0.03
HANDCRFS(EXCL.HANDMADE CRPTS),N .A,SOMALIA,NA,1.5
HANDCRFS(EXCL.HANDMADE CRPTS),N .A,SOUTH AFRICA,NA,11.31
HANDCRFS(EXCL.HANDMADE CRPTS),N .A,SOUTH SUDAN,NA,0.09
HANDCRFS(EXCL.HANDMADE CRPTS),N .A,SPAIN,NA,36.79
HANDCRFS(EXCL.HANDMADE CRPTS),N .A,SRI LANKA DSR,NA,16.29
HANDCRFS(EXCL.HANDMADE CRPTS),N .A,ST KITT N A,NA,0.04
HANDCRFS(EXCL.HANDMADE CRPTS),N .A,ST LUCIA,NA,0.01
HANDCRFS(EXCL.HANDMADE CRPTS),N .A,SUDAN,NA,6.67
HANDCRFS(EXCL.HANDMADE CRPTS),N .A,SURINAME,NA,0.14
HANDCRFS(EXCL.HANDMADE CRPTS),N .A,SWAZILAND,NA,0.14
HANDCRFS(EXCL.HANDMADE CRPTS),N .A,SWEDEN,NA,14.54
HANDCRFS(EXCL.HANDMADE CRPTS),N .A,SWITZERLAND,NA,8.7
HANDCRFS(EXCL.HANDMADE CRPTS),N .A,SYRIA,NA,1.76
HANDCRFS(EXCL.HANDMADE CRPTS),N .A,TAIWAN,NA,1.36
HANDCRFS(EXCL.HANDMADE CRPTS),N .A,TAJIKISTAN,NA,0.03
HANDCRFS(EXCL.HANDMADE CRPTS),N .A,TANZANIA REP,NA,11.23
HANDCRFS(EXCL.HANDMADE CRPTS),N .A,THAILAND,NA,6.05
HANDCRFS(EXCL.HANDMADE CRPTS),N .A,TOGO,NA,9.19
HANDCRFS(EXCL.HANDMADE CRPTS),N .A,TONGA,NA,0
HANDCRFS(EXCL.HANDMADE CRPTS),N .A,TRINIDAD,NA,1.06
HANDCRFS(EXCL.HANDMADE CRPTS),N .A,TUNISIA,NA,0.81
HANDCRFS(EXCL.HANDMADE CRPTS),N .A,TURKEY,NA,11
HANDCRFS(EXCL.HANDMADE CRPTS),N .A,TURKMENISTAN,NA,0
HANDCRFS(EXCL.HANDMADE CRPTS),N .A,TURKS C IS,NA,0
HANDCRFS(EXCL.HANDMADE CRPTS),N .A,U ARAB EMTS,NA,130.13
HANDCRFS(EXCL.HANDMADE CRPTS),N .A,U K,NA,149.42
HANDCRFS(EXCL.HANDMADE CRPTS),N .A,U S A,NA,615
HANDCRFS(EXCL.HANDMADE CRPTS),N .A,UGANDA,NA,0.43
HANDCRFS(EXCL.HANDMADE CRPTS),N .A,UKRAINE,NA,0.45
HANDCRFS(EXCL.HANDMADE CRPTS),N .A,UNSPECIFIED,NA,0
HANDCRFS(EXCL.HANDMADE CRPTS),N .A,URUGUAY,NA,1.17
HANDCRFS(EXCL.HANDMADE CRPTS),N .A,US MINOR OUTLYING ISLANDS,NA,0
HANDCRFS(EXCL.HANDMADE CRPTS),N .A,UZBEKISTAN,NA,0.23
HANDCRFS(EXCL.HANDMADE CRPTS),N .A,VANUATU REP,NA,0.02
HANDCRFS(EXCL.HANDMADE CRPTS),N .A,VENEZUELA,NA,0.06
HANDCRFS(EXCL.HANDMADE CRPTS),N .A,VIETNAM SOC REP,NA,1.81
HANDCRFS(EXCL.HANDMADE CRPTS),N .A,VIRGIN IS US,NA,0.02
HANDCRFS(EXCL.HANDMADE CRPTS),N .A,YEMEN REPUBLC,NA,2.5
HANDCRFS(EXCL.HANDMADE CRPTS),N .A,ZAMBIA,NA,0.33
HANDCRFS(EXCL.HANDMADE CRPTS),N .A,ZIMBABWE,NA,0.03
CARPET(EXCL. SILK) HANDMADE,SQM,AFGHANISTAN,12,0
CARPET(EXCL. SILK) HANDMADE,SQM,ALBANIA,6291,0.07
CARPET(EXCL. SILK) HANDMADE,SQM,ALGERIA,1932,0
CARPET(EXCL. SILK) HANDMADE,SQM,ANDORRA,1557,0.01
CARPET(EXCL. SILK) HANDMADE,SQM,ANGOLA,10097,0.18
CARPET(EXCL. SILK) HANDMADE,SQM,ANTIGUA,15,0
CARPET(EXCL. SILK) HANDMADE,SQM,ARGENTINA,362665,2.23
CARPET(EXCL. SILK) HANDMADE,SQM,ARMENIA,7,0
CARPET(EXCL. SILK) HANDMADE,SQM,ARUBA,177,0
CARPET(EXCL. SILK) HANDMADE,SQM,AUSTRALIA,3975010,56.25
CARPET(EXCL. SILK) HANDMADE,SQM,AUSTRIA,244024,5.73
CARPET(EXCL. SILK) HANDMADE,SQM,AZERBAIJAN,4354,0.03
CARPET(EXCL. SILK) HANDMADE,SQM,BAHAMAS,942,0.01
CARPET(EXCL. SILK) HANDMADE,SQM,BAHARAIN IS,33460,0.88
CARPET(EXCL. SILK) HANDMADE,SQM,BANGLADESH PR,20999,0.15
CARPET(EXCL. SILK) HANDMADE,SQM,BARBADOS,308,0
CARPET(EXCL. SILK) HANDMADE,SQM,BELARUS,3066,0.04
CARPET(EXCL. SILK) HANDMADE,SQM,BELGIUM,1390348,15.38
CARPET(EXCL. SILK) HANDMADE,SQM,BELIZE,20,0
CARPET(EXCL. SILK) HANDMADE,SQM,BENIN,10051,0.1
CARPET(EXCL. SILK) HANDMADE,SQM,BERMUDA,483,0.03
CARPET(EXCL. SILK) HANDMADE,SQM,BHUTAN,5989,0.1
CARPET(EXCL. SILK) HANDMADE,SQM,BOLIVIA,41,0
CARPET(EXCL. SILK) HANDMADE,SQM,BOSNIA-HRZGOVIN,23149,0.18
CARPET(EXCL. SILK) HANDMADE,SQM,BOTSWANA,30,0
CARPET(EXCL. SILK) HANDMADE,SQM,BRAZIL,1881122,14.13
CARPET(EXCL. SILK) HANDMADE,SQM,BRUNEI,391,0.03
CARPET(EXCL. SILK) HANDMADE,SQM,BULGARIA,34320,0.33
CARPET(EXCL. SILK) HANDMADE,SQM,BURKINA FASO,2079,0.02
CARPET(EXCL. SILK) HANDMADE,SQM,CAMBODIA,3365,0.64
CARPET(EXCL. SILK) HANDMADE,SQM,CAMEROON,5250,0.05
CARPET(EXCL. SILK) HANDMADE,SQM,CANADA,1737335,20.01
CARPET(EXCL. SILK) HANDMADE,SQM,CAYMAN IS,82,0
CARPET(EXCL. SILK) HANDMADE,SQM,CHILE,760881,5.55
CARPET(EXCL. SILK) HANDMADE,SQM,CHINA P RP,732826,15.98
CARPET(EXCL. SILK) HANDMADE,SQM,COLOMBIA,84116,1.16
CARPET(EXCL. SILK) HANDMADE,SQM,COMOROS,428,0
CARPET(EXCL. SILK) HANDMADE,SQM,CONGO D. REP.,1628,0.02
CARPET(EXCL. SILK) HANDMADE,SQM,CONGO P REP,1598,0.02
CARPET(EXCL. SILK) HANDMADE,SQM,COSTA RICA,46026,0.3
CARPET(EXCL. SILK) HANDMADE,SQM,COTE D' IVOIRE,12009,0.06
CARPET(EXCL. SILK) HANDMADE,SQM,CROATIA,71093,0.69
CARPET(EXCL. SILK) HANDMADE,SQM,CUBA,300,0
CARPET(EXCL. SILK) HANDMADE,SQM,CYPRUS,11615,0.12
CARPET(EXCL. SILK) HANDMADE,SQM,CZECH REPUBLIC,34503,0.62
CARPET(EXCL. SILK) HANDMADE,SQM,DENMARK,1240340,16.43
CARPET(EXCL. SILK) HANDMADE,SQM,DJIBOUTI,1,0
CARPET(EXCL. SILK) HANDMADE,SQM,DOMINIC REP,15114,0.18
CARPET(EXCL. SILK) HANDMADE,SQM,ECUADOR,5724,0.07
CARPET(EXCL. SILK) HANDMADE,SQM,EGYPT A RP,22778,1.07
CARPET(EXCL. SILK) HANDMADE,SQM,EL SALVADOR,721,0.01
CARPET(EXCL. SILK) HANDMADE,SQM,ESTONIA,87268,0.82
CARPET(EXCL. SILK) HANDMADE,SQM,ETHIOPIA,225,0
CARPET(EXCL. SILK) HANDMADE,SQM,FIJI IS,4002,0.03
CARPET(EXCL. SILK) HANDMADE,SQM,FINLAND,621907,5.73
CARPET(EXCL. SILK) HANDMADE,SQM,FR POLYNESIA,26,0.01
CARPET(EXCL. SILK) HANDMADE,SQM,FRANCE,2012861,23.88
CARPET(EXCL. SILK) HANDMADE,SQM,GABON,2384,0.02
CARPET(EXCL. SILK) HANDMADE,SQM,GEORGIA,1391,0.04
CARPET(EXCL. SILK) HANDMADE,SQM,GERMANY,7303547,140.63
CARPET(EXCL. SILK) HANDMADE,SQM,GHANA,55290,0.25
CARPET(EXCL. SILK) HANDMADE,SQM,GIBRALTAR,20,0.01
CARPET(EXCL. SILK) HANDMADE,SQM,GREECE,376795,3.85
CARPET(EXCL. SILK) HANDMADE,SQM,GRENADA,13,0
CARPET(EXCL. SILK) HANDMADE,SQM,GUADELOUPE,152,0.01
CARPET(EXCL. SILK) HANDMADE,SQM,GUAM,78,0.01
CARPET(EXCL. SILK) HANDMADE,SQM,GUATEMALA,42952,0.47
CARPET(EXCL. SILK) HANDMADE,SQM,GUYANA,5,0
CARPET(EXCL. SILK) HANDMADE,SQM,HAITI,20,0
CARPET(EXCL. SILK) HANDMADE,SQM,HONDURAS,2847,0.02
CARPET(EXCL. SILK) HANDMADE,SQM,HONG KONG,99118,1.81
CARPET(EXCL. SILK) HANDMADE,SQM,HUNGARY,22216,0.1
CARPET(EXCL. SILK) HANDMADE,SQM,ICELAND,254,0.01
CARPET(EXCL. SILK) HANDMADE,SQM,INDONESIA,38170,0.58
CARPET(EXCL. SILK) HANDMADE,SQM,IRAN,46661,2
CARPET(EXCL. SILK) HANDMADE,SQM,IRAQ,1267,0.01
CARPET(EXCL. SILK) HANDMADE,SQM,IRELAND,238801,1.25
CARPET(EXCL. SILK) HANDMADE,SQM,ISRAEL,385204,3.88
CARPET(EXCL. SILK) HANDMADE,SQM,ITALY,2501462,25.51
CARPET(EXCL. SILK) HANDMADE,SQM,JAMAICA,1307,0.03
CARPET(EXCL. SILK) HANDMADE,SQM,JAPAN,1718211,15.56
CARPET(EXCL. SILK) HANDMADE,SQM,JORDAN,33965,0.47
CARPET(EXCL. SILK) HANDMADE,SQM,KAZAKHSTAN,4225,0.14
CARPET(EXCL. SILK) HANDMADE,SQM,KENYA,6108,0.12
CARPET(EXCL. SILK) HANDMADE,SQM,KOREA DP RP,18736,0.13
CARPET(EXCL. SILK) HANDMADE,SQM,KOREA RP,482530,3.72
CARPET(EXCL. SILK) HANDMADE,SQM,KUWAIT,64075,1.54
CARPET(EXCL. SILK) HANDMADE,SQM,KYRGHYZSTAN,820,0.06
CARPET(EXCL. SILK) HANDMADE,SQM,LATVIA,99783,1.42
CARPET(EXCL. SILK) HANDMADE,SQM,LEBANON,62286,1.94
CARPET(EXCL. SILK) HANDMADE,SQM,LIBERIA,1,0
CARPET(EXCL. SILK) HANDMADE,SQM,LIBYA,10,0
CARPET(EXCL. SILK) HANDMADE,SQM,LIECHTENSTEIN,5,0
CARPET(EXCL. SILK) HANDMADE,SQM,LITHUANIA,32839,1.48
CARPET(EXCL. SILK) HANDMADE,SQM,LUXEMBOURG,690,0.14
CARPET(EXCL. SILK) HANDMADE,SQM,MACAO,124,0.01
CARPET(EXCL. SILK) HANDMADE,SQM,MACEDONIA,3,0
CARPET(EXCL. SILK) HANDMADE,SQM,MADAGASCAR,6551,0.03
CARPET(EXCL. SILK) HANDMADE,SQM,MALAYSIA,249838,3.23
CARPET(EXCL. SILK) HANDMADE,SQM,MALDIVES,10807,0.2
CARPET(EXCL. SILK) HANDMADE,SQM,MALI,1,0
CARPET(EXCL. SILK) HANDMADE,SQM,MALTA,10005,0.08
CARPET(EXCL. SILK) HANDMADE,SQM,MARTINIQUE,45,0
CARPET(EXCL. SILK) HANDMADE,SQM,MAURITANIA,1338,0.02
CARPET(EXCL. SILK) HANDMADE,SQM,MAURITIUS,50703,0.47
CARPET(EXCL. SILK) HANDMADE,SQM,MEXICO,276371,4.54
CARPET(EXCL. SILK) HANDMADE,SQM,MONACO,1249,0.17
CARPET(EXCL. SILK) HANDMADE,SQM,MONGOLIA,2,0
CARPET(EXCL. SILK) HANDMADE,SQM,MONTENEGRO,3984,0.08
CARPET(EXCL. SILK) HANDMADE,SQM,MOROCCO,20817,0.31
CARPET(EXCL. SILK) HANDMADE,SQM,MOZAMBIQUE,1217,0.01
CARPET(EXCL. SILK) HANDMADE,SQM,MYANMAR,695,0.01
CARPET(EXCL. SILK) HANDMADE,SQM,NAMIBIA,89,0
CARPET(EXCL. SILK) HANDMADE,SQM,NEPAL,24207,0.25
CARPET(EXCL. SILK) HANDMADE,SQM,NETHERLAND,1970603,27.9
CARPET(EXCL. SILK) HANDMADE,SQM,NETHERLANDANTIL,5660,0.04
CARPET(EXCL. SILK) HANDMADE,SQM,NEW CALEDONIA,522,0.01
CARPET(EXCL. SILK) HANDMADE,SQM,NEW ZEALAND,535985,5.25
CARPET(EXCL. SILK) HANDMADE,SQM,NICARAGUA,545,0.03
CARPET(EXCL. SILK) HANDMADE,SQM,NIGERIA,4703,0.06
CARPET(EXCL. SILK) HANDMADE,SQM,NORFOLK IS,3873,0.03
CARPET(EXCL. SILK) HANDMADE,SQM,NORWAY,458518,5.06
CARPET(EXCL. SILK) HANDMADE,SQM,OMAN,33584,1.45
CARPET(EXCL. SILK) HANDMADE,SQM,PAKISTAN IR,2098,0.04
CARPET(EXCL. SILK) HANDMADE,SQM,PANAMA REPUBLIC,49117,0.56
CARPET(EXCL. SILK) HANDMADE,SQM,PAPUA N GNA,350,0
CARPET(EXCL. SILK) HANDMADE,SQM,PARAGUAY,1883,0.03
CARPET(EXCL. SILK) HANDMADE,SQM,PERU,78874,0.72
CARPET(EXCL. SILK) HANDMADE,SQM,PHILIPPINES,127501,0.78
CARPET(EXCL. SILK) HANDMADE,SQM,POLAND,1291738,9.62
CARPET(EXCL. SILK) HANDMADE,SQM,PORTUGAL,713241,5.75
CARPET(EXCL. SILK) HANDMADE,SQM,PUERTO RICO,12770,0.1
CARPET(EXCL. SILK) HANDMADE,SQM,QATAR,60975,1.67
CARPET(EXCL. SILK) HANDMADE,SQM,REUNION,13682,0.05
CARPET(EXCL. SILK) HANDMADE,SQM,ROMANIA,152559,2.53
CARPET(EXCL. SILK) HANDMADE,SQM,RUSSIA,698182,6.99
CARPET(EXCL. SILK) HANDMADE,SQM,RWANDA,88,0.01
CARPET(EXCL. SILK) HANDMADE,SQM,SAUDI ARAB,2181549,28.47
CARPET(EXCL. SILK) HANDMADE,SQM,SENEGAL,11797,0.06
CARPET(EXCL. SILK) HANDMADE,SQM,SERBIA,8489,0.16
CARPET(EXCL. SILK) HANDMADE,SQM,SEYCHELLES,812,0.02
CARPET(EXCL. SILK) HANDMADE,SQM,SINGAPORE,121329,2.9
CARPET(EXCL. SILK) HANDMADE,SQM,SLOVAK REP,118546,0.7
CARPET(EXCL. SILK) HANDMADE,SQM,SLOVENIA,76867,0.49
CARPET(EXCL. SILK) HANDMADE,SQM,SOMALIA,10100,0.02
CARPET(EXCL. SILK) HANDMADE,SQM,SOUTH AFRICA,550823,7.12
CARPET(EXCL. SILK) HANDMADE,SQM,SOUTH SUDAN,3000,0.01
CARPET(EXCL. SILK) HANDMADE,SQM,SPAIN,1448162,15.63
CARPET(EXCL. SILK) HANDMADE,SQM,SRI LANKA DSR,80610,0.4
CARPET(EXCL. SILK) HANDMADE,SQM,ST KITT N A,7,0
CARPET(EXCL. SILK) HANDMADE,SQM,ST VINCENT,107,0
CARPET(EXCL. SILK) HANDMADE,SQM,SUDAN,30,0
CARPET(EXCL. SILK) HANDMADE,SQM,SURINAME,3853,0.03
CARPET(EXCL. SILK) HANDMADE,SQM,SWAZILAND,1558,0.03
CARPET(EXCL. SILK) HANDMADE,SQM,SWEDEN,1925070,22.36
CARPET(EXCL. SILK) HANDMADE,SQM,SWITZERLAND,168697,3.24
CARPET(EXCL. SILK) HANDMADE,SQM,TAIWAN,72278,0.65
CARPET(EXCL. SILK) HANDMADE,SQM,TANZANIA REP,7255,0.14
CARPET(EXCL. SILK) HANDMADE,SQM,THAILAND,98312,1.44
CARPET(EXCL. SILK) HANDMADE,SQM,TRINIDAD,6851,0.07
CARPET(EXCL. SILK) HANDMADE,SQM,TUNISIA,2813,0.01
CARPET(EXCL. SILK) HANDMADE,SQM,TURKEY,255238,5.32
CARPET(EXCL. SILK) HANDMADE,SQM,U ARAB EMTS,1645425,51.15
CARPET(EXCL. SILK) HANDMADE,SQM,U K,7085396,78.51
CARPET(EXCL. SILK) HANDMADE,SQM,U S A,53077425,731.85
CARPET(EXCL. SILK) HANDMADE,SQM,UGANDA,4771,0.04
CARPET(EXCL. SILK) HANDMADE,SQM,UKRAINE,16238,0.75
CARPET(EXCL. SILK) HANDMADE,SQM,URUGUAY,35563,0.24
CARPET(EXCL. SILK) HANDMADE,SQM,US MINOR OUTLYING ISLANDS,500,0.01
CARPET(EXCL. SILK) HANDMADE,SQM,UZBEKISTAN,12,0
CARPET(EXCL. SILK) HANDMADE,SQM,VENEZUELA,1867,0.03
CARPET(EXCL. SILK) HANDMADE,SQM,VIETNAM SOC REP,35286,0.52
CARPET(EXCL. SILK) HANDMADE,SQM,YEMEN REPUBLC,234,0.01
CARPET(EXCL. SILK) HANDMADE,SQM,ZAMBIA,5035,0.05
SILK CARPET,SQM,AUSTRALIA,61,0.01
SILK CARPET,SQM,BELGIUM,1666,0.13
SILK CARPET,SQM,CANADA,608,0.02
SILK CARPET,SQM,CHINA P RP,154,0
SILK CARPET,SQM,ESTONIA,70,0.02
SILK CARPET,SQM,FRANCE,5,0
SILK CARPET,SQM,GERMANY,305,0.04
SILK CARPET,SQM,GREECE,10,0
SILK CARPET,SQM,HONG KONG,1,0
SILK CARPET,SQM,IRAN,4,0
SILK CARPET,SQM,ITALY,130,0.03
SILK CARPET,SQM,JAPAN,167,0.02
SILK CARPET,SQM,KYRGHYZSTAN,6,0
SILK CARPET,SQM,MALAYSIA,15,0
SILK CARPET,SQM,NAMIBIA,30,0.01
SILK CARPET,SQM,NEW ZEALAND,63,0
SILK CARPET,SQM,NORWAY,30,0
SILK CARPET,SQM,PANAMA REPUBLIC,3,0
SILK CARPET,SQM,SINGAPORE,4,0
SILK CARPET,SQM,SOUTH AFRICA,75,0
SILK CARPET,SQM,SPAIN,131,0.01
SILK CARPET,SQM,SRI LANKA DSR,5,0
SILK CARPET,SQM,SWEDEN,134,0
SILK CARPET,SQM,THAILAND,5,0
SILK CARPET,SQM,U ARAB EMTS,3777,0.95
SILK CARPET,SQM,U K,70,0.02
