COMMODITY,UNIT_CODE,COUNTRY,QTY,VALUE
INDL. MACHNRY FOR DAIRY ETC,NA,BELGIUM,NA,35.221143
INDL. MACHNRY FOR DAIRY ETC,NA,DENMARK,NA,4.270943
INDL. MACHNRY FOR DAIRY ETC,NA,FINLAND,NA,2.994368
INDL. MACHNRY FOR DAIRY ETC,NA,FRANCE,NA,37.096858
INDL. MACHNRY FOR DAIRY ETC,NA,GERMANY,NA,174.538852
INDL. MACHNRY FOR DAIRY ETC,NA,GREECE,NA,4.852162
INDL. MACHNRY FOR DAIRY ETC,NA,IRELAND,NA,4.23235
INDL. MACHNRY FOR DAIRY ETC,NA,ITALY,NA,97.054664
INDL. MACHNRY FOR DAIRY ETC,NA,LUXEMBOURG,NA,1.152214
INDL. MACHNRY FOR DAIRY ETC,NA,MONACO,NA,0.024984
INDL. MACHNRY FOR DAIRY ETC,NA,NETHERLAND,NA,60.485854
INDL. MACHNRY FOR DAIRY ETC,NA,PORTUGAL,NA,10.170891
INDL. MACHNRY FOR DAIRY ETC,NA,SPAIN,NA,24.533376
INDL. MACHNRY FOR DAIRY ETC,NA,SWEDEN,NA,12.809866
INDL. MACHNRY FOR DAIRY ETC,NA,U K,NA,83.716098
INDL. MACHNRY FOR DAIRY ETC,NA,ICELAND,NA,0.045307
INDL. MACHNRY FOR DAIRY ETC,NA,NORWAY,NA,5.100228
INDL. MACHNRY FOR DAIRY ETC,NA,SWITZERLAND,NA,29.198455
INDL. MACHNRY FOR DAIRY ETC,NA,ALBANIA,NA,0.25566
INDL. MACHNRY FOR DAIRY ETC,NA,ARMENIA,NA,0.320226
INDL. MACHNRY FOR DAIRY ETC,NA,AZERBAIJAN,NA,2.196933
INDL. MACHNRY FOR DAIRY ETC,NA,BOSNIA-HRZGOVIN,NA,0.086104
INDL. MACHNRY FOR DAIRY ETC,NA,BULGARIA,NA,0.866522
INDL. MACHNRY FOR DAIRY ETC,NA,BELARUS,NA,0.803988
INDL. MACHNRY FOR DAIRY ETC,NA,CROATIA,NA,1.473423
INDL. MACHNRY FOR DAIRY ETC,NA,CZECH REPUBLIC,NA,4.128446
INDL. MACHNRY FOR DAIRY ETC,NA,ESTONIA,NA,0.49053
INDL. MACHNRY FOR DAIRY ETC,NA,GEORGIA,NA,0.81303
INDL. MACHNRY FOR DAIRY ETC,NA,HUNGARY,NA,3.247626
INDL. MACHNRY FOR DAIRY ETC,NA,KAZAKHSTAN,NA,3.003594
INDL. MACHNRY FOR DAIRY ETC,NA,KYRGHYZSTAN,NA,0.146502
INDL. MACHNRY FOR DAIRY ETC,NA,LATVIA,NA,1.791382
INDL. MACHNRY FOR DAIRY ETC,NA,LITHUANIA,NA,2.08987
INDL. MACHNRY FOR DAIRY ETC,NA,MACEDONIA,NA,1.015209
INDL. MACHNRY FOR DAIRY ETC,NA,MOLDOVA,NA,0.029522
INDL. MACHNRY FOR DAIRY ETC,NA,POLAND,NA,17.442887
INDL. MACHNRY FOR DAIRY ETC,NA,ROMANIA,NA,3.536642
INDL. MACHNRY FOR DAIRY ETC,NA,RUSSIA,NA,69.10174
INDL. MACHNRY FOR DAIRY ETC,NA,SERBIA,NA,2.117623
INDL. MACHNRY FOR DAIRY ETC,NA,SERBIA MONTNGRO,NA,0.031573
INDL. MACHNRY FOR DAIRY ETC,NA,MONTENEGRO,NA,7.112027
INDL. MACHNRY FOR DAIRY ETC,NA,SLOVAK REP,NA,1.419386
INDL. MACHNRY FOR DAIRY ETC,NA,SLOVENIA,NA,4.350087
INDL. MACHNRY FOR DAIRY ETC,NA,TAJIKISTAN,NA,0.405425
INDL. MACHNRY FOR DAIRY ETC,NA,TURKMENISTAN,NA,3.469699
INDL. MACHNRY FOR DAIRY ETC,NA,UKRAINE,NA,3.37119
INDL. MACHNRY FOR DAIRY ETC,NA,UZBEKISTAN,NA,11.434413
INDL. MACHNRY FOR DAIRY ETC,NA,CYPRUS,NA,0.533874
INDL. MACHNRY FOR DAIRY ETC,NA,LIECHTENSTEIN,NA,0.018524
INDL. MACHNRY FOR DAIRY ETC,NA,MALTA,NA,0.035958
INDL. MACHNRY FOR DAIRY ETC,NA,TURKEY,NA,194.310406
"ATM, INJCTNG MLDING MCHNRY ETC",NA,UNSPECIFIED,NA,0.001776
"ATM, INJCTNG MLDING MCHNRY ETC",NA,KENYA,NA,4.300797
"ATM, INJCTNG MLDING MCHNRY ETC",NA,TANZANIA REP,NA,7.019485
"ATM, INJCTNG MLDING MCHNRY ETC",NA,UGANDA,NA,1.425932
"ATM, INJCTNG MLDING MCHNRY ETC",NA,BENIN,NA,0.115592
"ATM, INJCTNG MLDING MCHNRY ETC",NA,BURKINA FASO,NA,0.131471
"ATM, INJCTNG MLDING MCHNRY ETC",NA,CAMEROON,NA,0.076733
"ATM, INJCTNG MLDING MCHNRY ETC",NA,C AFRI REP,NA,0.00277
"ATM, INJCTNG MLDING MCHNRY ETC",NA,CHAD,NA,0.016892
"ATM, INJCTNG MLDING MCHNRY ETC",NA,CONGO P REP,NA,2.359494
"ATM, INJCTNG MLDING MCHNRY ETC",NA,GABON,NA,0.279064
"ATM, INJCTNG MLDING MCHNRY ETC",NA,COTE D' IVOIRE,NA,0.991517
"ATM, INJCTNG MLDING MCHNRY ETC",NA,MADAGASCAR,NA,0.046771
"ATM, INJCTNG MLDING MCHNRY ETC",NA,MAURITANIA,NA,0.111783
"ATM, INJCTNG MLDING MCHNRY ETC",NA,MAURITIUS,NA,0.087833
"ATM, INJCTNG MLDING MCHNRY ETC",NA,NIGER,NA,0.633566
"ATM, INJCTNG MLDING MCHNRY ETC",NA,RWANDA,NA,0.144504
"ATM, INJCTNG MLDING MCHNRY ETC",NA,SENEGAL,NA,0.384296
"ATM, INJCTNG MLDING MCHNRY ETC",NA,TOGO,NA,0.414083
"ATM, INJCTNG MLDING MCHNRY ETC",NA,CONGO D. REP.,NA,0.92713
"ATM, INJCTNG MLDING MCHNRY ETC",NA,ANGOLA,NA,0.979012
"ATM, INJCTNG MLDING MCHNRY ETC",NA,BOTSWANA,NA,0.062287
"ATM, INJCTNG MLDING MCHNRY ETC",NA,BURUNDI,NA,0.01549
"ATM, INJCTNG MLDING MCHNRY ETC",NA,COMOROS,NA,0.001521
"ATM, INJCTNG MLDING MCHNRY ETC",NA,DJIBOUTI,NA,0.083006
"ATM, INJCTNG MLDING MCHNRY ETC",NA,ETHIOPIA,NA,1.478346
"ATM, INJCTNG MLDING MCHNRY ETC",NA,ERITREA,NA,0.006927
"ATM, INJCTNG MLDING MCHNRY ETC",NA,EQUTL GUINEA,NA,0.104606
"ATM, INJCTNG MLDING MCHNRY ETC",NA,GAMBIA,NA,0.01538
"ATM, INJCTNG MLDING MCHNRY ETC",NA,GHANA,NA,2.876331
"ATM, INJCTNG MLDING MCHNRY ETC",NA,GUINEA,NA,0.468898
"ATM, INJCTNG MLDING MCHNRY ETC",NA,LESOTHO,NA,0.000363
"ATM, INJCTNG MLDING MCHNRY ETC",NA,LIBERIA,NA,0.320405
"ATM, INJCTNG MLDING MCHNRY ETC",NA,MALAWI,NA,0.823987
"ATM, INJCTNG MLDING MCHNRY ETC",NA,MALI,NA,1.046878
"ATM, INJCTNG MLDING MCHNRY ETC",NA,MOZAMBIQUE,NA,1.950904
"ATM, INJCTNG MLDING MCHNRY ETC",NA,NAMIBIA,NA,0.100405
"ATM, INJCTNG MLDING MCHNRY ETC",NA,NIGERIA,NA,30.315518
"ATM, INJCTNG MLDING MCHNRY ETC",NA,REUNION,NA,0.116694
"ATM, INJCTNG MLDING MCHNRY ETC",NA,SEYCHELLES,NA,0.036581
"ATM, INJCTNG MLDING MCHNRY ETC",NA,SIERRA LEONE,NA,0.065816
"ATM, INJCTNG MLDING MCHNRY ETC",NA,SOMALIA,NA,0.039865
"ATM, INJCTNG MLDING MCHNRY ETC",NA,SWAZILAND,NA,0.000223
"ATM, INJCTNG MLDING MCHNRY ETC",NA,ZAMBIA,NA,1.924839
"ATM, INJCTNG MLDING MCHNRY ETC",NA,ALGERIA,NA,2.992582
"ATM, INJCTNG MLDING MCHNRY ETC",NA,EGYPT A RP,NA,4.916819
"ATM, INJCTNG MLDING MCHNRY ETC",NA,LIBYA,NA,0.202581
"ATM, INJCTNG MLDING MCHNRY ETC",NA,MOROCCO,NA,2.538598
"ATM, INJCTNG MLDING MCHNRY ETC",NA,SOUTH AFRICA,NA,16.312641
"ATM, INJCTNG MLDING MCHNRY ETC",NA,SUDAN,NA,1.35294
"ATM, INJCTNG MLDING MCHNRY ETC",NA,TUNISIA,NA,0.181557
"ATM, INJCTNG MLDING MCHNRY ETC",NA,ZIMBABWE,NA,0.972291
"ATM, INJCTNG MLDING MCHNRY ETC",NA,CANADA,NA,24.97218
"ATM, INJCTNG MLDING MCHNRY ETC",NA,U S A,NA,394.935875
"ATM, INJCTNG MLDING MCHNRY ETC",NA,ARGENTINA,NA,1.955063
"ATM, INJCTNG MLDING MCHNRY ETC",NA,BOLIVIA,NA,0.019656
"ATM, INJCTNG MLDING MCHNRY ETC",NA,BRAZIL,NA,16.663718
"ATM, INJCTNG MLDING MCHNRY ETC",NA,CHILE,NA,2.253781
"ATM, INJCTNG MLDING MCHNRY ETC",NA,COLOMBIA,NA,2.01941
"ATM, INJCTNG MLDING MCHNRY ETC",NA,ECUADOR,NA,0.576321
"ATM, INJCTNG MLDING MCHNRY ETC",NA,PARAGUAY,NA,0.004857
"ATM, INJCTNG MLDING MCHNRY ETC",NA,PERU,NA,1.235838
"ATM, INJCTNG MLDING MCHNRY ETC",NA,URUGUAY,NA,0.143206
"ATM, INJCTNG MLDING MCHNRY ETC",NA,VENEZUELA,NA,0.943625
"ATM, INJCTNG MLDING MCHNRY ETC",NA,ARUBA,NA,0.000429
"ATM, INJCTNG MLDING MCHNRY ETC",NA,BAHAMAS,NA,0.000636
"ATM, INJCTNG MLDING MCHNRY ETC",NA,BARBADOS,NA,0.009663
"ATM, INJCTNG MLDING MCHNRY ETC",NA,BELIZE,NA,0.287589
"ATM, INJCTNG MLDING MCHNRY ETC",NA,GUYANA,NA,0.087065
"ATM, INJCTNG MLDING MCHNRY ETC",NA,JAMAICA,NA,0.050478
"ATM, INJCTNG MLDING MCHNRY ETC",NA,ST KITT N A,NA,0.000195
"ATM, INJCTNG MLDING MCHNRY ETC",NA,TRINIDAD,NA,0.086084
"ATM, INJCTNG MLDING MCHNRY ETC",NA,COSTA RICA,NA,0.04925
"ATM, INJCTNG MLDING MCHNRY ETC",NA,EL SALVADOR,NA,0.012277
"ATM, INJCTNG MLDING MCHNRY ETC",NA,GUATEMALA,NA,1.039585
"ATM, INJCTNG MLDING MCHNRY ETC",NA,HONDURAS,NA,2.355218
"ATM, INJCTNG MLDING MCHNRY ETC",NA,NICARAGUA,NA,0.210638
"ATM, INJCTNG MLDING MCHNRY ETC",NA,BERMUDA,NA,0.000995
"ATM, INJCTNG MLDING MCHNRY ETC",NA,CUBA,NA,0.003263
"ATM, INJCTNG MLDING MCHNRY ETC",NA,DOMINIC REP,NA,0.262736
"ATM, INJCTNG MLDING MCHNRY ETC",NA,HAITI,NA,0.00126
"ATM, INJCTNG MLDING MCHNRY ETC",NA,MEXICO,NA,11.340444
"ATM, INJCTNG MLDING MCHNRY ETC",NA,NETHERLANDANTIL,NA,0.095787
"ATM, INJCTNG MLDING MCHNRY ETC",NA,PANAMA REPUBLIC,NA,0.108622
"ATM, INJCTNG MLDING MCHNRY ETC",NA,PUERTO RICO,NA,0.047401
"ATM, INJCTNG MLDING MCHNRY ETC",NA,SURINAME,NA,0.00144
"ATM, INJCTNG MLDING MCHNRY ETC",NA,TURKS C IS,NA,0.000377
"ATM, INJCTNG MLDING MCHNRY ETC",NA,AFGHANISTAN,NA,0.290422
"ATM, INJCTNG MLDING MCHNRY ETC",NA,AUSTRALIA,NA,23.412213
"ATM, INJCTNG MLDING MCHNRY ETC",NA,BANGLADESH PR,NA,8.504712
"ATM, INJCTNG MLDING MCHNRY ETC",NA,BHUTAN,NA,2.421132
"ATM, INJCTNG MLDING MCHNRY ETC",NA,BRUNEI,NA,0.503808
"ATM, INJCTNG MLDING MCHNRY ETC",NA,CAMBODIA,NA,0.015596
"ATM, INJCTNG MLDING MCHNRY ETC",NA,CHINA P RP,NA,59.671543
"ATM, INJCTNG MLDING MCHNRY ETC",NA,FIJI IS,NA,0.299687
"ATM, INJCTNG MLDING MCHNRY ETC",NA,HONG KONG,NA,12.017059
"ATM, INJCTNG MLDING MCHNRY ETC",NA,INDONESIA,NA,23.837884
"ATM, INJCTNG MLDING MCHNRY ETC",NA,IRAN,NA,6.807384
"ATM, INJCTNG MLDING MCHNRY ETC",NA,JAPAN,NA,15.522055
"ATM, INJCTNG MLDING MCHNRY ETC",NA,KOREA RP,NA,12.642227
"ATM, INJCTNG MLDING MCHNRY ETC",NA,LAO PD RP,NA,0.150308
"ATM, INJCTNG MLDING MCHNRY ETC",NA,MALAYSIA,NA,33.260412
"ATM, INJCTNG MLDING MCHNRY ETC",NA,MICRONESIA,NA,0.008559
"ATM, INJCTNG MLDING MCHNRY ETC",NA,MYANMAR,NA,0.847423
"ATM, INJCTNG MLDING MCHNRY ETC",NA,MONGOLIA,NA,0.606664
"ATM, INJCTNG MLDING MCHNRY ETC",NA,NEPAL,NA,12.155173
"ATM, INJCTNG MLDING MCHNRY ETC",NA,NEW ZEALAND,NA,0.69798
"ATM, INJCTNG MLDING MCHNRY ETC",NA,PAKISTAN IR,NA,0.90253
"ATM, INJCTNG MLDING MCHNRY ETC",NA,PAPUA N GNA,NA,0.71798
"ATM, INJCTNG MLDING MCHNRY ETC",NA,PHILIPPINES,NA,7.725439
"ATM, INJCTNG MLDING MCHNRY ETC",NA,SINGAPORE,NA,51.110589
"ATM, INJCTNG MLDING MCHNRY ETC",NA,SRI LANKA DSR,NA,3.046906
"ATM, INJCTNG MLDING MCHNRY ETC",NA,THAILAND,NA,12.389708
"ATM, INJCTNG MLDING MCHNRY ETC",NA,VIETNAM SOC REP,NA,15.293653
"ATM, INJCTNG MLDING MCHNRY ETC",NA,BAHARAIN IS,NA,1.266187
"ATM, INJCTNG MLDING MCHNRY ETC",NA,IRAQ,NA,2.83645
"ATM, INJCTNG MLDING MCHNRY ETC",NA,JORDAN,NA,0.94997
"ATM, INJCTNG MLDING MCHNRY ETC",NA,KUWAIT,NA,19.138454
"ATM, INJCTNG MLDING MCHNRY ETC",NA,LEBANON,NA,0.655835
"ATM, INJCTNG MLDING MCHNRY ETC",NA,OMAN,NA,29.809402
"ATM, INJCTNG MLDING MCHNRY ETC",NA,QATAR,NA,9.047567
"ATM, INJCTNG MLDING MCHNRY ETC",NA,SAUDI ARAB,NA,54.185772
"ATM, INJCTNG MLDING MCHNRY ETC",NA,SYRIA,NA,1.165799
"ATM, INJCTNG MLDING MCHNRY ETC",NA,U ARAB EMTS,NA,82.565748
"ATM, INJCTNG MLDING MCHNRY ETC",NA,YEMEN REPUBLC,NA,0.933186
"ATM, INJCTNG MLDING MCHNRY ETC",NA,TAIWAN,NA,4.776952
"ATM, INJCTNG MLDING MCHNRY ETC",NA,ISRAEL,NA,2.493597
"ATM, INJCTNG MLDING MCHNRY ETC",NA,KOREA DP RP,NA,0.451932
"ATM, INJCTNG MLDING MCHNRY ETC",NA,MALDIVES,NA,0.057822
"ATM, INJCTNG MLDING MCHNRY ETC",NA,NEW CALEDONIA,NA,0.043295
"ATM, INJCTNG MLDING MCHNRY ETC",NA,EAST TIMOR,NA,0.00037
"ATM, INJCTNG MLDING MCHNRY ETC",NA,VANUATU REP,NA,0.000037
"ATM, INJCTNG MLDING MCHNRY ETC",NA,AUSTRIA,NA,3.654986
"ATM, INJCTNG MLDING MCHNRY ETC",NA,BELGIUM,NA,2.498368
"ATM, INJCTNG MLDING MCHNRY ETC",NA,DENMARK,NA,2.565977
"ATM, INJCTNG MLDING MCHNRY ETC",NA,FINLAND,NA,2.705443
"ATM, INJCTNG MLDING MCHNRY ETC",NA,FRANCE,NA,25.182624
"ATM, INJCTNG MLDING MCHNRY ETC",NA,GERMANY,NA,58.659922
"ATM, INJCTNG MLDING MCHNRY ETC",NA,GREECE,NA,0.421907
"ATM, INJCTNG MLDING MCHNRY ETC",NA,IRELAND,NA,1.878836
"ATM, INJCTNG MLDING MCHNRY ETC",NA,ITALY,NA,31.948933
"ATM, INJCTNG MLDING MCHNRY ETC",NA,LUXEMBOURG,NA,0.000524
"ATM, INJCTNG MLDING MCHNRY ETC",NA,NETHERLAND,NA,9.081686
"ATM, INJCTNG MLDING MCHNRY ETC",NA,PORTUGAL,NA,1.98866
"ATM, INJCTNG MLDING MCHNRY ETC",NA,SPAIN,NA,26.552025
"ATM, INJCTNG MLDING MCHNRY ETC",NA,SWEDEN,NA,3.40296
"ATM, INJCTNG MLDING MCHNRY ETC",NA,U K,NA,59.403243
"ATM, INJCTNG MLDING MCHNRY ETC",NA,ICELAND,NA,0.00441
"ATM, INJCTNG MLDING MCHNRY ETC",NA,NORWAY,NA,1.215222
"ATM, INJCTNG MLDING MCHNRY ETC",NA,SWITZERLAND,NA,2.532012
"ATM, INJCTNG MLDING MCHNRY ETC",NA,ALBANIA,NA,0.230595
"ATM, INJCTNG MLDING MCHNRY ETC",NA,ARMENIA,NA,0.025665
"ATM, INJCTNG MLDING MCHNRY ETC",NA,AZERBAIJAN,NA,0.01447
"ATM, INJCTNG MLDING MCHNRY ETC",NA,BOSNIA-HRZGOVIN,NA,0.038834
"ATM, INJCTNG MLDING MCHNRY ETC",NA,BULGARIA,NA,0.433435
"ATM, INJCTNG MLDING MCHNRY ETC",NA,BELARUS,NA,1.874712
"ATM, INJCTNG MLDING MCHNRY ETC",NA,CROATIA,NA,0.111916
"ATM, INJCTNG MLDING MCHNRY ETC",NA,CZECH REPUBLIC,NA,1.342181
"ATM, INJCTNG MLDING MCHNRY ETC",NA,ESTONIA,NA,0.026013
"ATM, INJCTNG MLDING MCHNRY ETC",NA,GEORGIA,NA,0.449351
"ATM, INJCTNG MLDING MCHNRY ETC",NA,HUNGARY,NA,3.326264
"ATM, INJCTNG MLDING MCHNRY ETC",NA,KAZAKHSTAN,NA,1.661485
"ATM, INJCTNG MLDING MCHNRY ETC",NA,KYRGHYZSTAN,NA,0.027083
"ATM, INJCTNG MLDING MCHNRY ETC",NA,LATVIA,NA,0.33677
"ATM, INJCTNG MLDING MCHNRY ETC",NA,LITHUANIA,NA,0.09182
"ATM, INJCTNG MLDING MCHNRY ETC",NA,MACEDONIA,NA,0.002549
"ATM, INJCTNG MLDING MCHNRY ETC",NA,POLAND,NA,2.926433
"ATM, INJCTNG MLDING MCHNRY ETC",NA,ROMANIA,NA,1.894245
"ATM, INJCTNG MLDING MCHNRY ETC",NA,RUSSIA,NA,17.416044
"ATM, INJCTNG MLDING MCHNRY ETC",NA,SERBIA,NA,0.0168
"ATM, INJCTNG MLDING MCHNRY ETC",NA,SERBIA MONTNGRO,NA,0.020988
"ATM, INJCTNG MLDING MCHNRY ETC",NA,MONTENEGRO,NA,0.008958
"ATM, INJCTNG MLDING MCHNRY ETC",NA,SLOVAK REP,NA,1.261504
"ATM, INJCTNG MLDING MCHNRY ETC",NA,SLOVENIA,NA,0.355758
"ATM, INJCTNG MLDING MCHNRY ETC",NA,TAJIKISTAN,NA,0.000677
"ATM, INJCTNG MLDING MCHNRY ETC",NA,TURKMENISTAN,NA,1.12274
"ATM, INJCTNG MLDING MCHNRY ETC",NA,UKRAINE,NA,0.868047
"ATM, INJCTNG MLDING MCHNRY ETC",NA,UZBEKISTAN,NA,0.302918
"ATM, INJCTNG MLDING MCHNRY ETC",NA,CYPRUS,NA,0.006143
"ATM, INJCTNG MLDING MCHNRY ETC",NA,GIBRALTAR,NA,0.000068
"ATM, INJCTNG MLDING MCHNRY ETC",NA,MALTA,NA,0.009428
"ATM, INJCTNG MLDING MCHNRY ETC",NA,TURKEY,NA,5.729468
"NUCLER REACTR, INDL BOILR, PRT",NA,UNSPECIFIED,NA,1.386219
"NUCLER REACTR, INDL BOILR, PRT",NA,KENYA,NA,10.180579
"NUCLER REACTR, INDL BOILR, PRT",NA,TANZANIA REP,NA,1.68588
"NUCLER REACTR, INDL BOILR, PRT",NA,UGANDA,NA,1.380107
"NUCLER REACTR, INDL BOILR, PRT",NA,BENIN,NA,0.033467
"NUCLER REACTR, INDL BOILR, PRT",NA,BURKINA FASO,NA,0.022284
"NUCLER REACTR, INDL BOILR, PRT",NA,CAMEROON,NA,0.415805
"NUCLER REACTR, INDL BOILR, PRT",NA,CHAD,NA,0.007923
"NUCLER REACTR, INDL BOILR, PRT",NA,CONGO P REP,NA,0.557092
"NUCLER REACTR, INDL BOILR, PRT",NA,GABON,NA,0.159591
"NUCLER REACTR, INDL BOILR, PRT",NA,COTE D' IVOIRE,NA,0.185688
"NUCLER REACTR, INDL BOILR, PRT",NA,MADAGASCAR,NA,0.398869
"NUCLER REACTR, INDL BOILR, PRT",NA,MAURITANIA,NA,0.036253
"NUCLER REACTR, INDL BOILR, PRT",NA,MAURITIUS,NA,0.229946
"NUCLER REACTR, INDL BOILR, PRT",NA,NIGER,NA,0.008635
"NUCLER REACTR, INDL BOILR, PRT",NA,RWANDA,NA,0.058781
"NUCLER REACTR, INDL BOILR, PRT",NA,SENEGAL,NA,7.579922
"NUCLER REACTR, INDL BOILR, PRT",NA,TOGO,NA,0.416964
"NUCLER REACTR, INDL BOILR, PRT",NA,CONGO D. REP.,NA,0.651494
"NUCLER REACTR, INDL BOILR, PRT",NA,ANGOLA,NA,0.151805
"NUCLER REACTR, INDL BOILR, PRT",NA,BOTSWANA,NA,0.006106
"NUCLER REACTR, INDL BOILR, PRT",NA,BURUNDI,NA,0.011361
"NUCLER REACTR, INDL BOILR, PRT",NA,COMOROS,NA,0.042045
"NUCLER REACTR, INDL BOILR, PRT",NA,DJIBOUTI,NA,0.015544
"NUCLER REACTR, INDL BOILR, PRT",NA,ETHIOPIA,NA,6.451934
"NUCLER REACTR, INDL BOILR, PRT",NA,EQUTL GUINEA,NA,0.160054
"NUCLER REACTR, INDL BOILR, PRT",NA,GAMBIA,NA,0.015894
"NUCLER REACTR, INDL BOILR, PRT",NA,GHANA,NA,4.688725
"NUCLER REACTR, INDL BOILR, PRT",NA,GUINEA,NA,0.115866
"NUCLER REACTR, INDL BOILR, PRT",NA,GUINEA BISSAU,NA,0.002996
"NUCLER REACTR, INDL BOILR, PRT",NA,LIBERIA,NA,1.019549
"NUCLER REACTR, INDL BOILR, PRT",NA,MALAWI,NA,1.027552
"NUCLER REACTR, INDL BOILR, PRT",NA,MALI,NA,0.024118
"NUCLER REACTR, INDL BOILR, PRT",NA,MOZAMBIQUE,NA,0.714023
"NUCLER REACTR, INDL BOILR, PRT",NA,NAMIBIA,NA,0.034031
"NUCLER REACTR, INDL BOILR, PRT",NA,NIGERIA,NA,48.742765
"NUCLER REACTR, INDL BOILR, PRT",NA,SEYCHELLES,NA,0.000272
"NUCLER REACTR, INDL BOILR, PRT",NA,SIERRA LEONE,NA,0.060376
"NUCLER REACTR, INDL BOILR, PRT",NA,SOMALIA,NA,0.017664
"NUCLER REACTR, INDL BOILR, PRT",NA,SWAZILAND,NA,0.090191
"NUCLER REACTR, INDL BOILR, PRT",NA,ZAMBIA,NA,0.790604
"NUCLER REACTR, INDL BOILR, PRT",NA,ALGERIA,NA,0.199998
"NUCLER REACTR, INDL BOILR, PRT",NA,EGYPT A RP,NA,11.651225
"NUCLER REACTR, INDL BOILR, PRT",NA,LIBYA,NA,0.050995
"NUCLER REACTR, INDL BOILR, PRT",NA,MOROCCO,NA,1.879742
"NUCLER REACTR, INDL BOILR, PRT",NA,SOUTH AFRICA,NA,1.61677
"NUCLER REACTR, INDL BOILR, PRT",NA,SUDAN,NA,0.785447
"NUCLER REACTR, INDL BOILR, PRT",NA,TUNISIA,NA,0.268661
"NUCLER REACTR, INDL BOILR, PRT",NA,ZIMBABWE,NA,0.157988
"NUCLER REACTR, INDL BOILR, PRT",NA,CANADA,NA,5.364507
"NUCLER REACTR, INDL BOILR, PRT",NA,U S A,NA,45.073832
"NUCLER REACTR, INDL BOILR, PRT",NA,ARGENTINA,NA,1.348873
"NUCLER REACTR, INDL BOILR, PRT",NA,BOLIVIA,NA,0.567238
"NUCLER REACTR, INDL BOILR, PRT",NA,BRAZIL,NA,9.607596
"NUCLER REACTR, INDL BOILR, PRT",NA,CHILE,NA,1.747606
"NUCLER REACTR, INDL BOILR, PRT",NA,COLOMBIA,NA,2.818692
"NUCLER REACTR, INDL BOILR, PRT",NA,ECUADOR,NA,0.127286
"NUCLER REACTR, INDL BOILR, PRT",NA,PARAGUAY,NA,0.00456
"NUCLER REACTR, INDL BOILR, PRT",NA,PERU,NA,1.012949
"NUCLER REACTR, INDL BOILR, PRT",NA,URUGUAY,NA,0.430155
"NUCLER REACTR, INDL BOILR, PRT",NA,VENEZUELA,NA,1.01079
"NUCLER REACTR, INDL BOILR, PRT",NA,BARBADOS,NA,0.006008
"NUCLER REACTR, INDL BOILR, PRT",NA,BELIZE,NA,1.44094
"NUCLER REACTR, INDL BOILR, PRT",NA,GUYANA,NA,0.015861
"NUCLER REACTR, INDL BOILR, PRT",NA,JAMAICA,NA,0.021231
"NUCLER REACTR, INDL BOILR, PRT",NA,TRINIDAD,NA,0.031189
"NUCLER REACTR, INDL BOILR, PRT",NA,COSTA RICA,NA,1.988764
"NUCLER REACTR, INDL BOILR, PRT",NA,EL SALVADOR,NA,2.393665
"NUCLER REACTR, INDL BOILR, PRT",NA,GUATEMALA,NA,4.856139
"NUCLER REACTR, INDL BOILR, PRT",NA,HONDURAS,NA,22.696023
"NUCLER REACTR, INDL BOILR, PRT",NA,NICARAGUA,NA,1.454548
"NUCLER REACTR, INDL BOILR, PRT",NA,CUBA,NA,0.171028
"NUCLER REACTR, INDL BOILR, PRT",NA,DOMINIC REP,NA,7.236751
"NUCLER REACTR, INDL BOILR, PRT",NA,MEXICO,NA,10.396033
"NUCLER REACTR, INDL BOILR, PRT",NA,PANAMA REPUBLIC,NA,0.050177
"NUCLER REACTR, INDL BOILR, PRT",NA,PUERTO RICO,NA,0.034012
"NUCLER REACTR, INDL BOILR, PRT",NA,SURINAME,NA,0.063295
"NUCLER REACTR, INDL BOILR, PRT",NA,AFGHANISTAN,NA,0.25439
"NUCLER REACTR, INDL BOILR, PRT",NA,AUSTRALIA,NA,0.601933
"NUCLER REACTR, INDL BOILR, PRT",NA,BANGLADESH PR,NA,20.473605
"NUCLER REACTR, INDL BOILR, PRT",NA,BHUTAN,NA,0.031053
"NUCLER REACTR, INDL BOILR, PRT",NA,BRUNEI,NA,0.003346
"NUCLER REACTR, INDL BOILR, PRT",NA,CAMBODIA,NA,0.012925
"NUCLER REACTR, INDL BOILR, PRT",NA,CHINA P RP,NA,9.166747
"NUCLER REACTR, INDL BOILR, PRT",NA,FIJI IS,NA,0.092254
"NUCLER REACTR, INDL BOILR, PRT",NA,HONG KONG,NA,0.171652
"NUCLER REACTR, INDL BOILR, PRT",NA,INDONESIA,NA,66.814776
"NUCLER REACTR, INDL BOILR, PRT",NA,IRAN,NA,0.849855
"NUCLER REACTR, INDL BOILR, PRT",NA,JAPAN,NA,1.930698
"NUCLER REACTR, INDL BOILR, PRT",NA,KOREA RP,NA,2.992133
"NUCLER REACTR, INDL BOILR, PRT",NA,LAO PD RP,NA,0.000378
"NUCLER REACTR, INDL BOILR, PRT",NA,MALAYSIA,NA,11.645446
"NUCLER REACTR, INDL BOILR, PRT",NA,MYANMAR,NA,2.469502
"NUCLER REACTR, INDL BOILR, PRT",NA,MONGOLIA,NA,0.00559
"NUCLER REACTR, INDL BOILR, PRT",NA,NEPAL,NA,5.963175
