COMMODITY,UNIT_CODE,COUNTRY,QTY,VALUE
GLASS AND GLASSWARE,NA,ETHIOPIA,NA,2.779363
GLASS AND GLASSWARE,NA,ERITREA,NA,0.203799
GLASS AND GLASSWARE,NA,EQUTL GUINEA,NA,0.002748
GLASS AND GLASSWARE,NA,GAMBIA,NA,0.000776
GLASS AND GLASSWARE,NA,GHANA,NA,2.637226
GLASS AND GLASSWARE,NA,GUINEA,NA,0.196879
GLASS AND GLASSWARE,NA,GUINEA BISSAU,NA,0.011207
GLASS AND GLASSWARE,NA,LIBERIA,NA,0.528177
GLASS AND GLASSWARE,NA,MALAWI,NA,0.783759
GLASS AND GLASSWARE,NA,MALI,NA,0.03518
GLASS AND GLASSWARE,NA,MOZAMBIQUE,NA,7.049674
GLASS AND GLASSWARE,NA,NAMIBIA,NA,0.024394
GLASS AND GLASSWARE,NA,NIGERIA,NA,7.179894
GLASS AND GLASSWARE,NA,REUNION,NA,0.094052
GLASS AND GLASSWARE,NA,SEYCHELLES,NA,0.219349
GLASS AND GLASSWARE,NA,SIERRA LEONE,NA,0.079036
GLASS AND GLASSWARE,NA,SOMALIA,NA,0.046072
GLASS AND GLASSWARE,NA,SWAZILAND,NA,0.243809
GLASS AND GLASSWARE,NA,ZAMBIA,NA,8.71036
GLASS AND GLASSWARE,NA,ALGERIA,NA,0.759129
GLASS AND GLASSWARE,NA,EGYPT A RP,NA,5.063001
GLASS AND GLASSWARE,NA,LIBYA,NA,0.003902
GLASS AND GLASSWARE,NA,MOROCCO,NA,3.645924
GLASS AND GLASSWARE,NA,SOUTH AFRICA,NA,5.789743
GLASS AND GLASSWARE,NA,SUDAN,NA,1.341972
GLASS AND GLASSWARE,NA,TUNISIA,NA,4.194471
GLASS AND GLASSWARE,NA,ZIMBABWE,NA,0.11882
GLASS AND GLASSWARE,NA,CANADA,NA,6.8093
GLASS AND GLASSWARE,NA,U S A,NA,149.089023
GLASS AND GLASSWARE,NA,ARGENTINA,NA,3.95187
GLASS AND GLASSWARE,NA,BOLIVIA,NA,0.040072
GLASS AND GLASSWARE,NA,BRAZIL,NA,15.885127
GLASS AND GLASSWARE,NA,CHILE,NA,1.122677
GLASS AND GLASSWARE,NA,COLOMBIA,NA,2.164758
GLASS AND GLASSWARE,NA,ECUADOR,NA,0.50071
GLASS AND GLASSWARE,NA,PARAGUAY,NA,0.058465
GLASS AND GLASSWARE,NA,PERU,NA,0.751504
GLASS AND GLASSWARE,NA,URUGUAY,NA,0.229664
GLASS AND GLASSWARE,NA,VENEZUELA,NA,0.037016
GLASS AND GLASSWARE,NA,ANTIGUA,NA,0.000222
GLASS AND GLASSWARE,NA,ARUBA,NA,0.001491
GLASS AND GLASSWARE,NA,BAHAMAS,NA,0.000072
GLASS AND GLASSWARE,NA,BARBADOS,NA,0.008102
GLASS AND GLASSWARE,NA,BELIZE,NA,0.002115
GLASS AND GLASSWARE,NA,DOMINICA,NA,0.01567
GLASS AND GLASSWARE,NA,GUYANA,NA,0.014058
GLASS AND GLASSWARE,NA,JAMAICA,NA,0.047385
GLASS AND GLASSWARE,NA,MONTSERRAT,NA,0.000017
GLASS AND GLASSWARE,NA,ST KITT N A,NA,0.002569
GLASS AND GLASSWARE,NA,ST LUCIA,NA,0.002533
GLASS AND GLASSWARE,NA,ST VINCENT,NA,0.000106
GLASS AND GLASSWARE,NA,TRINIDAD,NA,0.040588
GLASS AND GLASSWARE,NA,COSTA RICA,NA,0.110842
GLASS AND GLASSWARE,NA,EL SALVADOR,NA,0.60337
GLASS AND GLASSWARE,NA,GUATEMALA,NA,0.734126
GLASS AND GLASSWARE,NA,HONDURAS,NA,0.064938
GLASS AND GLASSWARE,NA,NICARAGUA,NA,0.041178
GLASS AND GLASSWARE,NA,BERMUDA,NA,0.000119
GLASS AND GLASSWARE,NA,CAYMAN IS,NA,0.000046
GLASS AND GLASSWARE,NA,CUBA,NA,0.061235
GLASS AND GLASSWARE,NA,DOMINIC REP,NA,0.294942
GLASS AND GLASSWARE,NA,GUADELOUPE,NA,0.000782
GLASS AND GLASSWARE,NA,HAITI,NA,0.000091
GLASS AND GLASSWARE,NA,MARTINIQUE,NA,0.000041
GLASS AND GLASSWARE,NA,MEXICO,NA,12.785816
GLASS AND GLASSWARE,NA,NETHERLANDANTIL,NA,0.0022
GLASS AND GLASSWARE,NA,PANAMA REPUBLIC,NA,0.471265
GLASS AND GLASSWARE,NA,PUERTO RICO,NA,0.062491
GLASS AND GLASSWARE,NA,SURINAME,NA,0.003763
GLASS AND GLASSWARE,NA,VIRGIN IS US,NA,0.000035
GLASS AND GLASSWARE,NA,AFGHANISTAN,NA,0.233793
GLASS AND GLASSWARE,NA,AUSTRALIA,NA,7.526385
GLASS AND GLASSWARE,NA,BANGLADESH PR,NA,20.468533
GLASS AND GLASSWARE,NA,BHUTAN,NA,1.728097
GLASS AND GLASSWARE,NA,BRUNEI,NA,0.014995
GLASS AND GLASSWARE,NA,CAMBODIA,NA,0.00569
GLASS AND GLASSWARE,NA,CHINA P RP,NA,58.69128
GLASS AND GLASSWARE,NA,COOK IS,NA,0.000421
GLASS AND GLASSWARE,NA,FIJI IS,NA,0.02804
GLASS AND GLASSWARE,NA,HONG KONG,NA,4.849971
GLASS AND GLASSWARE,NA,INDONESIA,NA,10.301046
GLASS AND GLASSWARE,NA,IRAN,NA,1.743564
GLASS AND GLASSWARE,NA,JAPAN,NA,2.026796
GLASS AND GLASSWARE,NA,KOREA RP,NA,5.169832
GLASS AND GLASSWARE,NA,LAO PD RP,NA,0.001512
GLASS AND GLASSWARE,NA,MALAYSIA,NA,4.418409
GLASS AND GLASSWARE,NA,MYANMAR,NA,1.217681
GLASS AND GLASSWARE,NA,MONGOLIA,NA,0.03576
GLASS AND GLASSWARE,NA,NEPAL,NA,24.579653
GLASS AND GLASSWARE,NA,NEW ZEALAND,NA,0.970509
GLASS AND GLASSWARE,NA,N. MARIANA IS.,NA,0.005189
GLASS AND GLASSWARE,NA,PAKISTAN IR,NA,2.137268
GLASS AND GLASSWARE,NA,PAPUA N GNA,NA,0.010129
GLASS AND GLASSWARE,NA,PHILIPPINES,NA,2.576397
GLASS AND GLASSWARE,NA,SINGAPORE,NA,4.489311
GLASS AND GLASSWARE,NA,SRI LANKA DSR,NA,17.315604
GLASS AND GLASSWARE,NA,THAILAND,NA,3.259888
GLASS AND GLASSWARE,NA,VIETNAM SOC REP,NA,2.127081
GLASS AND GLASSWARE,NA,BAHARAIN IS,NA,1.325153
GLASS AND GLASSWARE,NA,IRAQ,NA,3.126283
GLASS AND GLASSWARE,NA,JORDAN,NA,0.520167
GLASS AND GLASSWARE,NA,KUWAIT,NA,4.113474
GLASS AND GLASSWARE,NA,LEBANON,NA,0.648823
GLASS AND GLASSWARE,NA,OMAN,NA,1.253873
GLASS AND GLASSWARE,NA,QATAR,NA,3.53472
GLASS AND GLASSWARE,NA,SAUDI ARAB,NA,8.448893
GLASS AND GLASSWARE,NA,SYRIA,NA,0.089092
GLASS AND GLASSWARE,NA,U ARAB EMTS,NA,44.755448
GLASS AND GLASSWARE,NA,YEMEN REPUBLC,NA,0.82216
GLASS AND GLASSWARE,NA,TAIWAN,NA,1.857245
GLASS AND GLASSWARE,NA,FR POLYNESIA,NA,0.000027
GLASS AND GLASSWARE,NA,GUAM,NA,0.00017
GLASS AND GLASSWARE,NA,ISRAEL,NA,1.086815
GLASS AND GLASSWARE,NA,KOREA DP RP,NA,0.019072
GLASS AND GLASSWARE,NA,MACAO,NA,0.000462
GLASS AND GLASSWARE,NA,MALDIVES,NA,0.370139
GLASS AND GLASSWARE,NA,NEW CALEDONIA,NA,0.001087
GLASS AND GLASSWARE,NA,TIMOR-LESTE,NA,0.001306
GLASS AND GLASSWARE,NA,VANUATU REP,NA,0.000016
GLASS AND GLASSWARE,NA,AUSTRIA,NA,3.969182
GLASS AND GLASSWARE,NA,BELGIUM,NA,17.171291
GLASS AND GLASSWARE,NA,DENMARK,NA,6.022508
GLASS AND GLASSWARE,NA,FINLAND,NA,0.436285
GLASS AND GLASSWARE,NA,FRANCE,NA,14.846241
GLASS AND GLASSWARE,NA,GERMANY,NA,55.037779
GLASS AND GLASSWARE,NA,GREECE,NA,1.998879
GLASS AND GLASSWARE,NA,IRELAND,NA,0.665858
GLASS AND GLASSWARE,NA,ITALY,NA,15.592058
GLASS AND GLASSWARE,NA,LUXEMBOURG,NA,0.080176
GLASS AND GLASSWARE,NA,MONACO,NA,0.000071
GLASS AND GLASSWARE,NA,NETHERLAND,NA,13.760246
GLASS AND GLASSWARE,NA,PORTUGAL,NA,1.479481
GLASS AND GLASSWARE,NA,SPAIN,NA,16.125292
GLASS AND GLASSWARE,NA,SWEDEN,NA,5.114156
GLASS AND GLASSWARE,NA,U K,NA,29.603247
GLASS AND GLASSWARE,NA,ICELAND,NA,0.034346
GLASS AND GLASSWARE,NA,NORWAY,NA,1.996174
GLASS AND GLASSWARE,NA,SWITZERLAND,NA,2.292571
GLASS AND GLASSWARE,NA,ALBANIA,NA,0.024744
GLASS AND GLASSWARE,NA,ARMENIA,NA,0.00203
GLASS AND GLASSWARE,NA,AZERBAIJAN,NA,0.038886
GLASS AND GLASSWARE,NA,BOSNIA-HRZGOVIN,NA,0.005138
GLASS AND GLASSWARE,NA,BULGARIA,NA,1.63235
GLASS AND GLASSWARE,NA,BELARUS,NA,0.043978
GLASS AND GLASSWARE,NA,CROATIA,NA,0.450616
GLASS AND GLASSWARE,NA,CZECH REPUBLIC,NA,1.13142
GLASS AND GLASSWARE,NA,ESTONIA,NA,0.460251
GLASS AND GLASSWARE,NA,GEORGIA,NA,0.013374
GLASS AND GLASSWARE,NA,HUNGARY,NA,0.029862
GLASS AND GLASSWARE,NA,KAZAKHSTAN,NA,0.026071
GLASS AND GLASSWARE,NA,KYRGHYZSTAN,NA,0.001478
GLASS AND GLASSWARE,NA,LATVIA,NA,0.477855
GLASS AND GLASSWARE,NA,LITHUANIA,NA,0.226995
GLASS AND GLASSWARE,NA,MACEDONIA,NA,0.009417
GLASS AND GLASSWARE,NA,MOLDOVA,NA,0.002363
GLASS AND GLASSWARE,NA,POLAND,NA,3.207958
GLASS AND GLASSWARE,NA,ROMANIA,NA,0.47416
GLASS AND GLASSWARE,NA,RUSSIA,NA,2.643287
GLASS AND GLASSWARE,NA,SERBIA,NA,0.032232
GLASS AND GLASSWARE,NA,MONTENEGRO,NA,0.10395
GLASS AND GLASSWARE,NA,SLOVAK REP,NA,0.037128
GLASS AND GLASSWARE,NA,SLOVENIA,NA,0.686629
GLASS AND GLASSWARE,NA,TAJIKISTAN,NA,0.000685
GLASS AND GLASSWARE,NA,TURKMENISTAN,NA,0.398406
GLASS AND GLASSWARE,NA,UKRAINE,NA,0.627598
GLASS AND GLASSWARE,NA,UZBEKISTAN,NA,0.002551
GLASS AND GLASSWARE,NA,CYPRUS,NA,0.136985
GLASS AND GLASSWARE,NA,MALTA,NA,1.209238
GLASS AND GLASSWARE,NA,TURKEY,NA,8.23132
"BOOKS, PUBLICATIONS AND PRNTNG",NA,UNSPECIFIED,NA,0.028892
"BOOKS, PUBLICATIONS AND PRNTNG",NA,KENYA,NA,8.788868
"BOOKS, PUBLICATIONS AND PRNTNG",NA,TANZANIA REP,NA,5.959963
"BOOKS, PUBLICATIONS AND PRNTNG",NA,UGANDA,NA,1.974723
"BOOKS, PUBLICATIONS AND PRNTNG",NA,BENIN,NA,0.170447
"BOOKS, PUBLICATIONS AND PRNTNG",NA,BURKINA FASO,NA,0.729991
"BOOKS, PUBLICATIONS AND PRNTNG",NA,CAMEROON,NA,2.0401
"BOOKS, PUBLICATIONS AND PRNTNG",NA,C AFRI REP,NA,0.002753
"BOOKS, PUBLICATIONS AND PRNTNG",NA,CHAD,NA,0.123162
"BOOKS, PUBLICATIONS AND PRNTNG",NA,CONGO P REP,NA,0.708204
"BOOKS, PUBLICATIONS AND PRNTNG",NA,GABON,NA,0.09626
"BOOKS, PUBLICATIONS AND PRNTNG",NA,COTE D' IVOIRE,NA,3.660287
"BOOKS, PUBLICATIONS AND PRNTNG",NA,MADAGASCAR,NA,0.26855
"BOOKS, PUBLICATIONS AND PRNTNG",NA,MAURITANIA,NA,0.547294
"BOOKS, PUBLICATIONS AND PRNTNG",NA,MAURITIUS,NA,1.519876
"BOOKS, PUBLICATIONS AND PRNTNG",NA,NIGER,NA,0.455761
"BOOKS, PUBLICATIONS AND PRNTNG",NA,RWANDA,NA,2.080723
"BOOKS, PUBLICATIONS AND PRNTNG",NA,SENEGAL,NA,0.181764
"BOOKS, PUBLICATIONS AND PRNTNG",NA,TOGO,NA,0.090162
"BOOKS, PUBLICATIONS AND PRNTNG",NA,CONGO D. REP.,NA,0.431707
"BOOKS, PUBLICATIONS AND PRNTNG",NA,ANGOLA,NA,0.970376
"BOOKS, PUBLICATIONS AND PRNTNG",NA,BOTSWANA,NA,0.086188
"BOOKS, PUBLICATIONS AND PRNTNG",NA,BURUNDI,NA,0.155769
"BOOKS, PUBLICATIONS AND PRNTNG",NA,COMOROS,NA,0.064971
"BOOKS, PUBLICATIONS AND PRNTNG",NA,DJIBOUTI,NA,2.460095
"BOOKS, PUBLICATIONS AND PRNTNG",NA,ETHIOPIA,NA,15.111373
"BOOKS, PUBLICATIONS AND PRNTNG",NA,ERITREA,NA,0.284634
"BOOKS, PUBLICATIONS AND PRNTNG",NA,GAMBIA,NA,0.023034
"BOOKS, PUBLICATIONS AND PRNTNG",NA,GHANA,NA,9.663675
"BOOKS, PUBLICATIONS AND PRNTNG",NA,GUINEA,NA,0.040758
"BOOKS, PUBLICATIONS AND PRNTNG",NA,GUINEA BISSAU,NA,0.003356
"BOOKS, PUBLICATIONS AND PRNTNG",NA,LESOTHO,NA,0.00596
"BOOKS, PUBLICATIONS AND PRNTNG",NA,LIBERIA,NA,0.189052
"BOOKS, PUBLICATIONS AND PRNTNG",NA,MALAWI,NA,5.470969
"BOOKS, PUBLICATIONS AND PRNTNG",NA,MALI,NA,0.01246
"BOOKS, PUBLICATIONS AND PRNTNG",NA,MOZAMBIQUE,NA,5.892975
"BOOKS, PUBLICATIONS AND PRNTNG",NA,NAMIBIA,NA,0.021927
"BOOKS, PUBLICATIONS AND PRNTNG",NA,NIGERIA,NA,14.584323
"BOOKS, PUBLICATIONS AND PRNTNG",NA,REUNION,NA,0.076873
"BOOKS, PUBLICATIONS AND PRNTNG",NA,SAO TOME,NA,0.001133
"BOOKS, PUBLICATIONS AND PRNTNG",NA,SEYCHELLES,NA,0.046925
"BOOKS, PUBLICATIONS AND PRNTNG",NA,SIERRA LEONE,NA,0.039718
"BOOKS, PUBLICATIONS AND PRNTNG",NA,SOMALIA,NA,0.011967
"BOOKS, PUBLICATIONS AND PRNTNG",NA,SWAZILAND,NA,0.008486
"BOOKS, PUBLICATIONS AND PRNTNG",NA,ZAMBIA,NA,1.518275
"BOOKS, PUBLICATIONS AND PRNTNG",NA,ALGERIA,NA,0.007702
"BOOKS, PUBLICATIONS AND PRNTNG",NA,EGYPT A RP,NA,1.687005
"BOOKS, PUBLICATIONS AND PRNTNG",NA,LIBYA,NA,0.057489
"BOOKS, PUBLICATIONS AND PRNTNG",NA,MOROCCO,NA,0.348931
"BOOKS, PUBLICATIONS AND PRNTNG",NA,SOUTH AFRICA,NA,3.969553
"BOOKS, PUBLICATIONS AND PRNTNG",NA,SUDAN,NA,2.99672
"BOOKS, PUBLICATIONS AND PRNTNG",NA,TUNISIA,NA,0.191734
"BOOKS, PUBLICATIONS AND PRNTNG",NA,ZIMBABWE,NA,0.445464
"BOOKS, PUBLICATIONS AND PRNTNG",NA,CANADA,NA,1.781883
"BOOKS, PUBLICATIONS AND PRNTNG",NA,U S A,NA,45.044635
"BOOKS, PUBLICATIONS AND PRNTNG",NA,ARGENTINA,NA,0.179278
"BOOKS, PUBLICATIONS AND PRNTNG",NA,BOLIVIA,NA,0.011472
"BOOKS, PUBLICATIONS AND PRNTNG",NA,BRAZIL,NA,1.702154
"BOOKS, PUBLICATIONS AND PRNTNG",NA,CHILE,NA,0.511158
"BOOKS, PUBLICATIONS AND PRNTNG",NA,COLOMBIA,NA,0.036189
"BOOKS, PUBLICATIONS AND PRNTNG",NA,ECUADOR,NA,0.007568
"BOOKS, PUBLICATIONS AND PRNTNG",NA,PARAGUAY,NA,0.020924
"BOOKS, PUBLICATIONS AND PRNTNG",NA,PERU,NA,0.038772
"BOOKS, PUBLICATIONS AND PRNTNG",NA,URUGUAY,NA,0.290961
"BOOKS, PUBLICATIONS AND PRNTNG",NA,VENEZUELA,NA,0.002864
"BOOKS, PUBLICATIONS AND PRNTNG",NA,ARUBA,NA,0.002012
"BOOKS, PUBLICATIONS AND PRNTNG",NA,BAHAMAS,NA,0.000537
"BOOKS, PUBLICATIONS AND PRNTNG",NA,BARBADOS,NA,0.001898
"BOOKS, PUBLICATIONS AND PRNTNG",NA,BELIZE,NA,0.000913
"BOOKS, PUBLICATIONS AND PRNTNG",NA,DOMINICA,NA,0.002346
"BOOKS, PUBLICATIONS AND PRNTNG",NA,GRENADA,NA,0.002402
"BOOKS, PUBLICATIONS AND PRNTNG",NA,GUYANA,NA,0.079598
"BOOKS, PUBLICATIONS AND PRNTNG",NA,JAMAICA,NA,0.054746
"BOOKS, PUBLICATIONS AND PRNTNG",NA,ST KITT N A,NA,0.005146
"BOOKS, PUBLICATIONS AND PRNTNG",NA,ST LUCIA,NA,0.001348
"BOOKS, PUBLICATIONS AND PRNTNG",NA,ST VINCENT,NA,0.03465
"BOOKS, PUBLICATIONS AND PRNTNG",NA,TRINIDAD,NA,0.486669
"BOOKS, PUBLICATIONS AND PRNTNG",NA,COSTA RICA,NA,0.012825
"BOOKS, PUBLICATIONS AND PRNTNG",NA,EL SALVADOR,NA,0.020036
"BOOKS, PUBLICATIONS AND PRNTNG",NA,GUATEMALA,NA,0.001042
"BOOKS, PUBLICATIONS AND PRNTNG",NA,HONDURAS,NA,0.001081
"BOOKS, PUBLICATIONS AND PRNTNG",NA,NICARAGUA,NA,0.000631
"BOOKS, PUBLICATIONS AND PRNTNG",NA,BERMUDA,NA,0.000074
"BOOKS, PUBLICATIONS AND PRNTNG",NA,CAYMAN IS,NA,0.005767
"BOOKS, PUBLICATIONS AND PRNTNG",NA,CUBA,NA,0.000022
"BOOKS, PUBLICATIONS AND PRNTNG",NA,DOMINIC REP,NA,0.001132
"BOOKS, PUBLICATIONS AND PRNTNG",NA,GUADELOUPE,NA,0.000016
"BOOKS, PUBLICATIONS AND PRNTNG",NA,HAITI,NA,0.000186
"BOOKS, PUBLICATIONS AND PRNTNG",NA,MARTINIQUE,NA,0.000236
"BOOKS, PUBLICATIONS AND PRNTNG",NA,MEXICO,NA,1.238502
"BOOKS, PUBLICATIONS AND PRNTNG",NA,NETHERLANDANTIL,NA,0.002858
"BOOKS, PUBLICATIONS AND PRNTNG",NA,PANAMA REPUBLIC,NA,0.46983
"BOOKS, PUBLICATIONS AND PRNTNG",NA,PUERTO RICO,NA,0.032678
"BOOKS, PUBLICATIONS AND PRNTNG",NA,SURINAME,NA,0.034245
"BOOKS, PUBLICATIONS AND PRNTNG",NA,VIRGIN IS US,NA,0.001582
"BOOKS, PUBLICATIONS AND PRNTNG",NA,AFGHANISTAN,NA,6.055108
"BOOKS, PUBLICATIONS AND PRNTNG",NA,AUSTRALIA,NA,4.078154
"BOOKS, PUBLICATIONS AND PRNTNG",NA,BANGLADESH PR,NA,5.796763
"BOOKS, PUBLICATIONS AND PRNTNG",NA,BHUTAN,NA,0.00517
"BOOKS, PUBLICATIONS AND PRNTNG",NA,BRUNEI,NA,0.273141
"BOOKS, PUBLICATIONS AND PRNTNG",NA,CAMBODIA,NA,0.137256
"BOOKS, PUBLICATIONS AND PRNTNG",NA,CHINA P RP,NA,0.442228
"BOOKS, PUBLICATIONS AND PRNTNG",NA,FIJI IS,NA,0.349639
"BOOKS, PUBLICATIONS AND PRNTNG",NA,HONG KONG,NA,0.412901
"BOOKS, PUBLICATIONS AND PRNTNG",NA,INDONESIA,NA,0.183858
"BOOKS, PUBLICATIONS AND PRNTNG",NA,IRAN,NA,0.133504
"BOOKS, PUBLICATIONS AND PRNTNG",NA,JAPAN,NA,0.394219
"BOOKS, PUBLICATIONS AND PRNTNG",NA,KOREA RP,NA,0.120972
"BOOKS, PUBLICATIONS AND PRNTNG",NA,LAO PD RP,NA,0.017955
"BOOKS, PUBLICATIONS AND PRNTNG",NA,MALAYSIA,NA,2.70118
"BOOKS, PUBLICATIONS AND PRNTNG",NA,MYANMAR,NA,1.444121
"BOOKS, PUBLICATIONS AND PRNTNG",NA,MONGOLIA,NA,0.011215
"BOOKS, PUBLICATIONS AND PRNTNG",NA,NEPAL,NA,7.789938
"BOOKS, PUBLICATIONS AND PRNTNG",NA,NEW ZEALAND,NA,0.748849
"BOOKS, PUBLICATIONS AND PRNTNG",NA,PAKISTAN IR,NA,4.87145
"BOOKS, PUBLICATIONS AND PRNTNG",NA,PAPUA N GNA,NA,0.735647
"BOOKS, PUBLICATIONS AND PRNTNG",NA,PHILIPPINES,NA,2.803443
"BOOKS, PUBLICATIONS AND PRNTNG",NA,SINGAPORE,NA,3.772814
"BOOKS, PUBLICATIONS AND PRNTNG",NA,SOLOMON IS,NA,0.013625
"BOOKS, PUBLICATIONS AND PRNTNG",NA,SRI LANKA DSR,NA,6.739744
"BOOKS, PUBLICATIONS AND PRNTNG",NA,THAILAND,NA,1.146781
"BOOKS, PUBLICATIONS AND PRNTNG",NA,VIETNAM SOC REP,NA,0.603921
"BOOKS, PUBLICATIONS AND PRNTNG",NA,SAMOA,NA,0.018812
"BOOKS, PUBLICATIONS AND PRNTNG",NA,BAHARAIN IS,NA,1.018112
"BOOKS, PUBLICATIONS AND PRNTNG",NA,IRAQ,NA,1.098629
"BOOKS, PUBLICATIONS AND PRNTNG",NA,JORDAN,NA,0.247994
"BOOKS, PUBLICATIONS AND PRNTNG",NA,KUWAIT,NA,1.894652
"BOOKS, PUBLICATIONS AND PRNTNG",NA,LEBANON,NA,0.06577
"BOOKS, PUBLICATIONS AND PRNTNG",NA,OMAN,NA,2.290821
"BOOKS, PUBLICATIONS AND PRNTNG",NA,QATAR,NA,1.733692
"BOOKS, PUBLICATIONS AND PRNTNG",NA,SAUDI ARAB,NA,5.784256
"BOOKS, PUBLICATIONS AND PRNTNG",NA,SYRIA,NA,0.003152
"BOOKS, PUBLICATIONS AND PRNTNG",NA,U ARAB EMTS,NA,11.863136
"BOOKS, PUBLICATIONS AND PRNTNG",NA,YEMEN REPUBLC,NA,0.01679
"BOOKS, PUBLICATIONS AND PRNTNG",NA,TAIWAN,NA,0.092227
"BOOKS, PUBLICATIONS AND PRNTNG",NA,FR GUIANA,NA,0.000011
"BOOKS, PUBLICATIONS AND PRNTNG",NA,ISRAEL,NA,0.903677
"BOOKS, PUBLICATIONS AND PRNTNG",NA,KOREA DP RP,NA,0.002938
"BOOKS, PUBLICATIONS AND PRNTNG",NA,MACAO,NA,0.000233
"BOOKS, PUBLICATIONS AND PRNTNG",NA,MALDIVES,NA,3.36031
"BOOKS, PUBLICATIONS AND PRNTNG",NA,NEW CALEDONIA,NA,0.002221
"BOOKS, PUBLICATIONS AND PRNTNG",NA,TIMOR-LESTE,NA,0.088071
"BOOKS, PUBLICATIONS AND PRNTNG",NA,VANUATU REP,NA,0.043477
"BOOKS, PUBLICATIONS AND PRNTNG",NA,AUSTRIA,NA,0.008898
"BOOKS, PUBLICATIONS AND PRNTNG",NA,BELGIUM,NA,0.861507
"BOOKS, PUBLICATIONS AND PRNTNG",NA,DENMARK,NA,2.443989
"BOOKS, PUBLICATIONS AND PRNTNG",NA,FINLAND,NA,0.052678
"BOOKS, PUBLICATIONS AND PRNTNG",NA,FRANCE,NA,3.527162
"BOOKS, PUBLICATIONS AND PRNTNG",NA,GERMANY,NA,7.46298
"BOOKS, PUBLICATIONS AND PRNTNG",NA,GREECE,NA,0.806863
"BOOKS, PUBLICATIONS AND PRNTNG",NA,IRELAND,NA,0.117994
"BOOKS, PUBLICATIONS AND PRNTNG",NA,ITALY,NA,0.463574
"BOOKS, PUBLICATIONS AND PRNTNG",NA,LUXEMBOURG,NA,0.000481
"BOOKS, PUBLICATIONS AND PRNTNG",NA,NETHERLAND,NA,4.927911
"BOOKS, PUBLICATIONS AND PRNTNG",NA,PORTUGAL,NA,0.503547
"BOOKS, PUBLICATIONS AND PRNTNG",NA,SPAIN,NA,2.410923
"BOOKS, PUBLICATIONS AND PRNTNG",NA,SWEDEN,NA,0.179479
"BOOKS, PUBLICATIONS AND PRNTNG",NA,U K,NA,25.388318
"BOOKS, PUBLICATIONS AND PRNTNG",NA,ICELAND,NA,0.022095
"BOOKS, PUBLICATIONS AND PRNTNG",NA,NORWAY,NA,0.402558
"BOOKS, PUBLICATIONS AND PRNTNG",NA,SWITZERLAND,NA,0.313102
"BOOKS, PUBLICATIONS AND PRNTNG",NA,ALBANIA,NA,0.107682
"BOOKS, PUBLICATIONS AND PRNTNG",NA,ARMENIA,NA,0.095156
"BOOKS, PUBLICATIONS AND PRNTNG",NA,AZERBAIJAN,NA,0.060984
"BOOKS, PUBLICATIONS AND PRNTNG",NA,BOSNIA-HRZGOVIN,NA,0.006474
"BOOKS, PUBLICATIONS AND PRNTNG",NA,BULGARIA,NA,0.46342
"BOOKS, PUBLICATIONS AND PRNTNG",NA,BELARUS,NA,0.000195
"BOOKS, PUBLICATIONS AND PRNTNG",NA,CROATIA,NA,0.006297
"BOOKS, PUBLICATIONS AND PRNTNG",NA,CZECH REPUBLIC,NA,0.163032
"BOOKS, PUBLICATIONS AND PRNTNG",NA,ESTONIA,NA,0.30962
"BOOKS, PUBLICATIONS AND PRNTNG",NA,GEORGIA,NA,0.039416
"BOOKS, PUBLICATIONS AND PRNTNG",NA,HUNGARY,NA,0.264346
"BOOKS, PUBLICATIONS AND PRNTNG",NA,KAZAKHSTAN,NA,0.12426
"BOOKS, PUBLICATIONS AND PRNTNG",NA,KYRGHYZSTAN,NA,0.005919
"BOOKS, PUBLICATIONS AND PRNTNG",NA,LATVIA,NA,0.072433
"BOOKS, PUBLICATIONS AND PRNTNG",NA,LITHUANIA,NA,0.125799
"BOOKS, PUBLICATIONS AND PRNTNG",NA,MACEDONIA,NA,0.07848
"BOOKS, PUBLICATIONS AND PRNTNG",NA,MOLDOVA,NA,0.005944
"BOOKS, PUBLICATIONS AND PRNTNG",NA,POLAND,NA,0.146208
"BOOKS, PUBLICATIONS AND PRNTNG",NA,ROMANIA,NA,0.40557
"BOOKS, PUBLICATIONS AND PRNTNG",NA,RUSSIA,NA,0.194228
"BOOKS, PUBLICATIONS AND PRNTNG",NA,SERBIA,NA,0.072029
"BOOKS, PUBLICATIONS AND PRNTNG",NA,SLOVAK REP,NA,0.020921
"BOOKS, PUBLICATIONS AND PRNTNG",NA,SLOVENIA,NA,0.109182
"BOOKS, PUBLICATIONS AND PRNTNG",NA,TAJIKISTAN,NA,0.037797
"BOOKS, PUBLICATIONS AND PRNTNG",NA,TURKMENISTAN,NA,0.017173
"BOOKS, PUBLICATIONS AND PRNTNG",NA,UKRAINE,NA,0.003278
"BOOKS, PUBLICATIONS AND PRNTNG",NA,UZBEKISTAN,NA,0.005126
"BOOKS, PUBLICATIONS AND PRNTNG",NA,CYPRUS,NA,0.025461
"BOOKS, PUBLICATIONS AND PRNTNG",NA,MALTA,NA,0.005557
"BOOKS, PUBLICATIONS AND PRNTNG",NA,TURKEY,NA,1.87204
NEWSPRINT,TON,KENYA,127,0.069123
NEWSPRINT,TON,TANZANIA REP,111,0.055025
NEWSPRINT,TON,UGANDA,195,0.108335
NEWSPRINT,TON,BENIN,144,0.071763
